timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636693013555456,826,826,1000,524,363
1403636693063555584,836,836,1000,510,362
1403636693113555456,848,848,1000,544,377
1403636693163555584,832,832,1000,528,397
1403636693213555456,820,820,1000,546,398
1403636693263555584,837,837,1000,526,394
1403636693313555456,839,839,1000,486,360
1403636693363555584,841,841,1000,505,352
1403636693413555456,846,846,1000,506,349
1403636693463555584,836,836,1000,549,358
1403636693513555456,826,826,1000,513,361
1403636693563555584,843,843,1000,525,319
1403636693613555456,836,836,1000,529,355
1403636693663555584,833,833,1000,518,373
1403636693713555456,832,832,1000,500,362
1403636693763555584,842,842,1000,541,354
1403636693813555456,827,827,1000,524,354
1403636693863555584,820,820,1000,519,329
1403636693913555456,837,837,1000,521,334
1403636693963555584,822,822,1000,505,321
1403636694013555456,826,826,1000,548,333
1403636694063555584,832,832,1000,526,362
1403636694113555456,834,834,1000,548,383
1403636694163555584,834,834,1000,566,424
1403636694213555456,840,840,1000,545,423
1403636694263555584,824,824,1000,501,360
1403636694313555456,828,828,1000,549,381
1403636694363555584,839,839,1000,535,398
1403636694413555456,837,837,1000,521,392
1403636694463555584,822,822,1000,547,413
1403636694513555456,833,833,1000,522,396
1403636694563555584,829,829,1000,594,407
1403636694613555456,839,839,1000,535,420
1403636694663555584,834,834,1000,518,382
1403636694713555456,850,850,1000,518,358
1403636694763555584,830,830,1000,561,386
1403636694813555456,843,843,1000,520,378
1403636694863555584,837,837,1000,620,408
1403636694913555456,840,840,1000,519,412
1403636694963555584,835,835,1000,476,354
1403636695013555456,852,852,1000,518,351
1403636695063555584,835,835,1000,554,386
1403636695113555456,846,846,1000,556,409
1403636695163555584,839,839,1000,581,428
1403636695213555456,853,853,1000,562,421
1403636695263555584,854,854,1000,539,407
1403636695313555456,852,852,1000,507,375
1403636695363555584,849,849,1000,532,361
1403636695413555456,846,846,1000,540,399
1403636695463555584,845,845,1000,647,427
1403636695513555456,859,859,1000,575,451
1403636695563555584,835,835,1000,545,420
1403636695613555456,847,847,1000,524,384
1403636695663555584,838,838,1000,524,351
1403636695713555456,840,840,1000,568,387
1403636695763555584,847,847,1000,568,423
1403636695813555456,840,840,1000,554,411
1403636695863555584,841,841,1000,532,404
1403636695913555456,846,846,1000,599,428
1403636695963555584,845,845,1000,570,441
1403636696013555456,838,838,1000,569,425
1403636696063555584,854,854,1000,550,426
1403636696113555456,846,846,1000,557,402
1403636696163555584,855,855,1000,544,399
1403636696213555456,855,855,1000,608,415
1403636696263555584,860,860,1000,551,429
1403636696313555456,857,857,1000,542,396
1403636696363555584,841,841,1000,534,344
1403636696413555456,831,831,1000,535,333
1403636696463555584,848,848,1000,526,361
1403636696513555456,844,844,1000,523,360
1403636696563555584,845,845,1000,532,363
1403636696613555456,849,849,1000,520,387
1403636696663555584,844,844,1000,577,407
1403636696713555456,855,855,1000,618,478
1403636696763555584,843,843,1000,514,415
1403636696813555456,842,842,1000,559,387
1403636696863555584,832,832,1000,584,427
1403636696913555456,841,841,1000,504,398
1403636696963555584,848,848,1000,598,393
1403636697013555456,843,843,1000,583,445
1403636697063555584,841,841,1000,502,394
1403636697113555456,841,841,1000,565,376
1403636697163555584,839,839,1000,578,422
1403636697213555456,852,852,1000,628,474
1403636697263555584,838,838,1000,596,507
1403636697313555456,837,837,1000,571,442
1403636697363555584,847,847,1000,533,391
1403636697413555456,839,839,1000,521,361
1403636697463555584,836,836,1000,574,371
1403636697513555456,840,840,1000,535,419
1403636697563555584,839,839,1000,556,399
1403636697613555456,835,835,1000,643,467
1403636697663555584,838,838,1000,530,397
1403636697713555456,829,829,1000,579,365
1403636697763555584,846,846,1000,531,339
1403636697813555456,839,839,1000,642,357
1403636697863555584,821,821,1000,525,371
1403636697913555456,844,844,1000,560,347
1403636697963555584,855,855,1000,564,385
1403636698013555456,853,853,1000,600,417
1403636698063555584,851,851,1000,583,430
1403636698113555456,856,856,1000,667,491
1403636698163555584,860,860,1000,611,503
1403636698213555456,851,851,1000,601,459
1403636698263555584,850,850,1000,598,449
1403636698313555456,852,852,1000,649,457
1403636698363555584,842,842,1000,557,409
1403636698413555456,838,838,1000,580,380
1403636698463555584,847,847,1000,572,370
1403636698513555456,839,839,1000,554,351
1403636698563555584,844,844,1000,552,336
1403636698613555456,842,842,1000,546,335
1403636698663555584,842,842,1000,607,359
1403636698713555456,845,845,1000,546,354
1403636698763555584,845,845,1000,560,317
1403636698813555456,841,841,1000,572,339
1403636698863555584,859,859,1000,606,350
1403636698913555456,856,856,1000,601,357
1403636698963555584,848,848,1000,554,342
1403636699013555456,856,856,1000,567,326
1403636699063555584,862,862,1000,567,325
1403636699113555456,865,865,1000,592,343
1403636699163555584,866,866,1000,555,351
1403636699213555456,853,853,1000,572,327
1403636699263555584,852,852,1000,566,326
1403636699313555456,859,859,1000,589,340
1403636699363555584,860,860,1000,585,346
1403636699413555456,861,861,1000,662,365
1403636699463555584,863,863,1000,608,374
1403636699513555456,861,861,1000,661,381
1403636699563555584,861,861,1000,640,394
1403636699613555456,866,866,1000,545,358
1403636699663555584,860,860,1000,593,319
1403636699713555456,862,862,1000,615,366
1403636699763555584,859,859,1000,583,364
1403636699813555456,851,851,1000,575,347
1403636699863555584,874,874,1000,611,352
1403636699913555456,861,861,1000,645,412
1403636699963555584,879,879,1000,608,435
1403636700013555456,862,862,1000,636,483
1403636700063555584,873,873,1000,732,539
1403636700113555456,872,872,1000,660,557
1403636700163555584,865,865,1000,655,521
1403636700213555456,863,863,1000,615,489
1403636700263555584,871,871,1000,634,477
1403636700313555456,866,866,1000,628,486
1403636700363555584,871,871,1000,597,457
1403636700413555456,871,871,1000,584,414
1403636700463555584,878,878,1000,601,386
1403636700513555456,852,852,1000,607,432
1403636700563555584,854,854,1000,563,386
1403636700613555456,862,862,1000,678,397
1403636700663555584,859,859,1000,599,421
1403636700713555456,856,856,1000,639,390
1403636700763555584,855,855,1000,576,406
1403636700813555456,856,856,1000,572,378
1403636700863555584,859,859,1000,519,356
1403636700913555456,859,859,1000,661,414
1403636700963555584,856,856,1000,566,448
1403636701013555456,865,865,1000,558,401
1403636701063555584,843,843,1000,632,400
1403636701113555456,846,846,1000,571,425
1403636701163555584,845,845,1000,553,408
1403636701213555456,859,859,1000,552,411
1403636701263555584,835,835,1000,563,403
1403636701313555456,854,854,1000,626,460
1403636701363555584,859,859,1000,589,468
1403636701413555456,873,873,1000,578,438
1403636701463555584,859,859,1000,539,400
1403636701513555456,853,853,1000,531,365
1403636701563555584,865,865,1000,557,381
1403636701613555456,870,870,1000,534,395
1403636701663555584,878,878,1000,637,426
1403636701713555456,859,859,1000,584,482
1403636701763555584,856,856,1000,574,424
1403636701813555456,849,849,1000,561,398
1403636701863555584,862,862,1000,546,357
1403636701913555456,859,859,1000,620,372
1403636701963555584,843,843,1000,592,385
1403636702013555456,818,818,1000,554,363
1403636702063555584,797,797,959,509,312
1403636702113555456,770,770,914,542,309
1403636702163555584,712,712,856,500,328
1403636702213555456,770,770,933,501,276
1403636702263555584,740,740,876,522,306
1403636702313555456,723,723,885,614,336
1403636702363555584,738,738,877,497,342
1403636702413555456,728,728,872,464,282
1403636702463555584,748,748,907,492,288
1403636702513555456,744,744,896,478,329
1403636702563555584,743,743,884,485,331
1403636702613555456,735,735,872,514,349
1403636702663555584,745,745,882,513,368
1403636702713555456,737,737,863,518,370
1403636702763555584,713,713,835,480,381
1403636702813555456,729,729,851,466,321
1403636702863555584,731,731,856,524,368
1403636702913555456,736,736,873,522,388
1403636702963555584,730,730,853,476,374
1403636703013555456,718,718,838,436,321
1403636703063555584,703,703,833,448,306
1403636703113555456,680,680,814,478,330
1403636703163555584,686,686,807,463,314
1403636703213555456,679,679,805,463,337
1403636703263555584,683,683,830,462,322
1403636703313555456,706,706,852,453,329
1403636703363555584,718,718,862,538,349
1403636703413555456,702,702,840,469,375
1403636703463555584,684,684,812,472,342
1403636703513555456,664,664,799,437,320
1403636703563555584,670,670,797,425,296
1403636703613555456,698,698,843,493,321
1403636703663555584,690,690,823,465,369
1403636703713555456,685,685,812,570,400
1403636703763555584,704,704,844,478,408
1403636703813555456,688,688,806,441,336
1403636703863555584,680,680,814,444,319
1403636703913555456,692,692,835,454,329
1403636703963555584,682,682,802,478,353
1403636704013555456,696,696,841,460,359
1403636704063555584,708,708,844,526,392
1403636704113555456,686,686,841,487,392
1403636704163555584,681,681,808,588,412
1403636704213555456,666,666,802,449,376
1403636704263555584,681,681,806,476,334
1403636704313555456,651,651,819,460,351
1403636704363555584,672,672,820,410,308
1403636704413555456,649,649,787,479,330
1403636704463555584,653,653,794,452,354
1403636704513555456,646,646,784,434,333
1403636704563555584,659,659,789,425,333
1403636704613555456,662,662,789,438,297
1403636704663555584,651,651,777,458,322
1403636704713555456,644,644,777,403,300
1403636704763555584,654,654,791,418,295
1403636704813555456,624,624,763,396,294
1403636704863555584,638,638,776,412,281
1403636704913555456,645,645,773,399,281
1403636704963555584,658,658,774,452,302
1403636705013555456,661,661,812,446,330
1403636705063555584,665,665,776,438,325
1403636705113555456,592,592,702,369,266
1403636705163555584,562,562,683,381,243
1403636705213555456,622,622,714,484,273
1403636705263555584,625,625,735,399,277
1403636705313555456,654,654,774,454,308
1403636705363555584,692,692,847,416,311
1403636705413555456,692,692,846,450,305
1403636705463555584,715,715,824,506,347
1403636705513555456,725,725,836,598,415
1403636705563555584,698,698,836,489,406
1403636705613555456,702,702,843,494,361
1403636705663555584,708,708,861,602,418
1403636705713555456,680,680,811,433,362
1403636705763555584,672,672,801,453,301
1403636705813555456,688,688,795,427,308
1403636705863555584,673,673,800,459,313
1403636705913555456,687,687,837,469,325
1403636705963555584,695,695,853,440,312
1403636706013555456,701,701,844,474,308
1403636706063555584,746,746,883,607,387
1403636706113555456,784,784,940,537,401
1403636706163555584,749,749,919,526,380
1403636706213555456,745,745,886,473,362
1403636706263555584,771,771,927,653,395
1403636706313555456,780,780,946,537,429
1403636706363555584,825,825,954,584,410
1403636706413555456,809,809,966,563,442
1403636706463555584,841,841,997,515,385
1403636706513555456,807,807,1000,525,369
1403636706563555584,795,795,1000,501,361
1403636706613555456,825,825,1000,613,398
1403636706663555584,835,835,1000,574,450
1403636706713555456,820,820,1000,544,408
1403636706763555584,826,826,1000,523,376
1403636706813555456,825,825,1000,578,390
1403636706863555584,835,835,1000,679,482
1403636706913555456,814,814,1000,521,443
1403636706963555584,820,820,1000,545,385
1403636707013555456,850,850,1000,583,397
1403636707063555584,839,839,1000,545,390
1403636707113555456,843,843,1000,689,439
1403636707163555584,844,844,1000,590,477
1403636707213555456,847,847,1000,579,431
1403636707263555584,847,847,1000,580,424
1403636707313555456,860,860,1000,596,432
1403636707363555584,853,853,1000,545,420
1403636707413555456,843,843,1000,526,372
1403636707463555584,857,857,1000,567,393
1403636707513555456,841,841,1000,597,417
1403636707563555584,841,841,1000,586,429
1403636707613555456,866,866,1000,594,430
1403636707663555584,855,855,1000,539,412
1403636707713555456,858,858,1000,584,398
1403636707763555584,855,855,1000,618,453
1403636707813555456,844,844,1000,591,447
1403636707863555584,841,841,1000,714,483
1403636707913555456,853,853,1000,544,445
1403636707963555584,845,845,1000,530,344
1403636708013555456,862,862,1000,590,391
1403636708063555584,836,836,1000,694,468
1403636708113555456,833,833,1000,593,472
1403636708163555584,850,850,1000,574,402
1403636708213555456,836,836,1000,581,399
1403636708263555584,840,840,1000,697,459
1403636708313555456,842,842,1000,564,432
1403636708363555584,837,837,1000,593,385
1403636708413555456,839,839,1000,567,411
1403636708463555584,849,849,1000,593,395
1403636708513555456,835,835,1000,616,442
1403636708563555584,834,834,1000,521,395
1403636708613555456,832,832,1000,579,385
1403636708663555584,842,842,1000,623,444
1403636708713555456,849,849,1000,618,447
1403636708763555584,831,831,1000,517,390
1403636708813555456,842,842,1000,548,341
1403636708863555584,832,832,1000,530,396
1403636708913555456,844,844,1000,546,371
1403636708963555584,841,841,1000,593,408
1403636709013555456,827,827,1000,688,477
1403636709063555584,832,832,1000,568,474
1403636709113555456,842,842,1000,555,413
1403636709163555584,845,845,1000,585,415
1403636709213555456,834,834,1000,532,393
1403636709263555584,845,845,1000,588,406
1403636709313555456,833,833,1000,540,412
1403636709363555584,844,844,1000,567,408
1403636709413555456,838,838,1000,560,421
1403636709463555584,853,853,1000,583,425
1403636709513555456,847,847,1000,571,454
1403636709563555584,850,850,1000,539,409
1403636709613555456,840,840,1000,549,381
1403636709663555584,847,847,1000,572,418
1403636709713555456,847,847,1000,603,459
1403636709763555584,852,852,1000,544,440
1403636709813555456,852,852,1000,573,409
1403636709863555584,854,854,1000,692,475
1403636709913555456,840,840,1000,582,485
1403636709963555584,852,852,1000,537,393
1403636710013555456,845,845,1000,581,388
1403636710063555584,848,848,1000,580,408
1403636710113555456,849,849,1000,546,400
1403636710163555584,853,853,1000,614,432
1403636710213555456,849,849,1000,641,476
1403636710263555584,854,854,1000,623,466
1403636710313555456,838,838,1000,562,384
1403636710363555584,842,842,1000,586,357
1403636710413555456,823,823,992,576,370
1403636710463555584,838,838,1000,625,374
1403636710513555456,815,815,993,568,365
1403636710563555584,847,847,1000,530,306
1403636710613555456,842,842,1000,590,331
1403636710663555584,840,840,1000,584,350
1403636710713555456,864,864,1000,580,356
1403636710763555584,838,838,1000,604,351
1403636710813555456,854,854,1000,527,327
1403636710863555584,853,853,1000,559,327
1403636710913555456,843,843,1000,536,333
1403636710963555584,858,858,1000,562,329
1403636711013555456,859,859,1000,553,365
1403636711063555584,850,850,1000,657,391
1403636711113555456,842,842,1000,520,400
1403636711163555584,865,865,1000,594,368
1403636711213555456,853,853,1000,639,440
1403636711263555584,854,854,1000,559,430
1403636711313555456,854,854,1000,549,384
1403636711363555584,863,863,1000,603,409
1403636711413555456,845,845,1000,586,386
1403636711463555584,858,858,1000,557,365
1403636711513555456,858,858,1000,556,353
1403636711563555584,850,850,1000,598,408
1403636711613555456,861,861,1000,574,437
1403636711663555584,864,864,1000,639,457
1403636711713555456,877,877,1000,531,414
1403636711763555584,864,864,1000,620,390
1403636711813555456,846,846,1000,669,487
1403636711863555584,849,849,1000,609,478
1403636711913555456,845,845,1000,594,433
1403636711963555584,868,868,1000,611,427
1403636712013555456,848,848,1000,593,432
1403636712063555584,857,857,1000,637,446
1403636712113555456,854,854,1000,549,439
1403636712163555584,863,863,1000,556,400
1403636712213555456,863,863,1000,582,407
1403636712263555584,851,851,1000,583,413
1403636712313555456,858,858,1000,655,417
1403636712363555584,853,853,1000,571,398
1403636712413555456,858,858,1000,615,396
1403636712463555584,846,846,1000,572,365
1403636712513555456,838,838,1000,589,367
1403636712563555584,838,838,1000,582,383
1403636712613555456,839,839,1000,576,359
1403636712663555584,830,830,1000,531,340
1403636712713555456,845,845,1000,558,332
1403636712763555584,842,842,1000,612,387
1403636712813555456,844,844,1000,580,415
1403636712863555584,847,847,1000,555,391
1403636712913555456,860,860,1000,610,427
1403636712963555584,846,846,1000,542,419
1403636713013555456,856,856,1000,597,419
1403636713063555584,845,845,1000,530,405
1403636713113555456,841,841,1000,589,388
1403636713163555584,853,853,1000,588,438
1403636713213555456,840,840,1000,546,407
1403636713263555584,855,855,1000,594,420
1403636713313555456,862,862,1000,633,469
1403636713363555584,845,845,1000,629,481
1403636713413555456,842,842,1000,528,417
1403636713463555584,846,846,1000,565,375
1403636713513555456,855,855,1000,653,435
1403636713563555584,845,845,1000,552,462
1403636713613555456,851,851,1000,611,423
1403636713663555584,851,851,1000,652,481
1403636713713555456,856,856,1000,542,448
1403636713763555584,845,845,1000,617,427
1403636713813555456,846,846,1000,547,431
1403636713863555584,841,841,1000,595,418
1403636713913555456,856,856,1000,544,413
1403636713963555584,846,846,1000,586,428
1403636714013555456,847,847,1000,577,437
1403636714063555584,838,838,1000,542,404
1403636714113555456,842,842,1000,671,462
1403636714163555584,840,840,1000,665,525
1403636714213555456,843,843,1000,551,457
1403636714263555584,854,854,1000,589,427
1403636714313555456,823,823,1000,632,475
1403636714363555584,838,838,1000,590,468
1403636714413555456,841,841,1000,548,409
1403636714463555584,836,836,1000,523,360
1403636714513555456,832,832,1000,522,322
1403636714563555584,832,832,1000,573,359
1403636714613555456,848,848,1000,562,370
1403636714663555584,845,845,1000,575,373
1403636714713555456,839,839,1000,545,359
1403636714763555584,837,837,1000,643,378
1403636714813555456,845,845,1000,574,379
1403636714863555584,838,838,1000,515,321
1403636714913555456,831,831,1000,539,318
1403636714963555584,842,842,1000,564,326
1403636715013555456,826,826,1000,622,373
1403636715063555584,835,835,1000,492,333
1403636715113555456,823,823,1000,540,328
1403636715163555584,822,822,1000,483,330
1403636715213555456,837,837,1000,565,343
1403636715263555584,839,839,1000,582,404
1403636715313555456,839,839,1000,544,404
1403636715363555584,843,843,1000,560,405
1403636715413555456,853,853,1000,594,407
1403636715463555584,859,859,1000,654,474
1403636715513555456,839,839,1000,538,413
1403636715563555584,854,854,1000,591,398
1403636715613555456,846,846,1000,592,453
1403636715663555584,856,856,1000,531,411
1403636715713555456,846,846,1000,537,353
1403636715763555584,838,838,1000,594,413
1403636715813555456,833,833,1000,569,447
1403636715863555584,838,838,1000,653,451
1403636715913555456,863,863,1000,559,438
1403636715963555584,847,847,1000,554,395
1403636716013555456,855,855,1000,641,447
1403636716063555584,854,854,1000,560,466
1403636716113555456,856,856,1000,572,418
1403636716163555584,864,864,1000,558,422
1403636716213555456,860,860,1000,590,400
1403636716263555584,860,860,1000,628,461
1403636716313555456,853,853,1000,535,414
1403636716363555584,852,852,1000,577,392
1403636716413555456,856,856,1000,604,459
1403636716463555584,860,860,1000,559,446
1403636716513555456,859,859,1000,652,468
1403636716563555584,854,854,1000,525,452
1403636716613555456,864,864,1000,617,426
1403636716663555584,860,860,1000,549,444
1403636716713555456,858,858,1000,611,423
1403636716763555584,873,873,1000,536,408
1403636716813555456,849,849,1000,557,336
1403636716863555584,856,856,1000,515,339
1403636716913555456,852,852,1000,544,307
1403636716963555584,841,841,1000,523,314
1403636717013555456,845,845,1000,592,334
1403636717063555584,833,833,1000,572,349
1403636717113555456,834,834,1000,552,340
1403636717163555584,839,839,1000,569,357
1403636717213555456,848,848,1000,563,362
1403636717263555584,858,858,1000,541,396
1403636717313555456,853,853,1000,526,372
1403636717363555584,852,852,1000,582,402
1403636717413555456,859,859,1000,546,413
1403636717463555584,849,849,1000,529,397
1403636717513555456,854,854,1000,515,376
1403636717563555584,848,848,1000,577,406
1403636717613555456,866,866,1000,583,439
1403636717663555584,858,858,1000,635,476
1403636717713555456,858,858,1000,644,514
1403636717763555584,858,858,1000,541,449
1403636717813555456,843,843,1000,538,382
1403636717863555584,861,861,1000,553,372
1403636717913555456,850,850,1000,509,349
1403636717963555584,846,846,1000,651,372
1403636718013555456,845,845,1000,512,344
1403636718063555584,842,842,1000,604,344
1403636718113555456,839,839,1000,545,351
1403636718163555584,839,839,1000,508,301
1403636718213555456,844,844,1000,515,292
1403636718263555584,848,848,1000,522,318
1403636718313555456,849,849,1000,559,335
1403636718363555584,841,841,1000,586,351
1403636718413555456,840,840,1000,522,334
1403636718463555584,841,841,1000,483,292
1403636718513555456,836,836,1000,555,304
1403636718563555584,838,838,1000,540,323
1403636718613555456,818,818,1000,558,326
1403636718663555584,852,852,1000,511,335
1403636718713555456,847,847,1000,568,321
1403636718763555584,852,852,1000,570,369
1403636718813555456,835,835,1000,553,390
1403636718863555584,835,835,1000,540,410
1403636718913555456,859,859,1000,546,403
1403636718963555584,847,847,1000,650,450
1403636719013555456,844,844,1000,530,434
1403636719063555584,837,837,1000,559,394
1403636719113555456,831,831,1000,524,391
1403636719163555584,840,840,1000,569,398
1403636719213555456,841,841,1000,528,390
1403636719263555584,838,838,1000,545,387
1403636719313555456,831,831,1000,517,391
1403636719363555584,847,847,1000,531,359
1403636719413555456,846,846,1000,514,371
1403636719463555584,841,841,1000,516,378
1403636719513555456,837,837,1000,526,368
1403636719563555584,834,834,1000,518,381
1403636719613555456,820,820,1000,543,375
1403636719663555584,829,829,1000,523,378
1403636719713555456,822,822,1000,605,403
1403636719763555584,819,819,1000,514,419
1403636719813555456,823,823,1000,519,385
1403636719863555584,833,833,1000,485,364
1403636719913555456,824,824,1000,528,376
1403636719963555584,835,835,1000,516,391
1403636720013555456,839,839,1000,525,376
1403636720063555584,833,833,1000,543,370
1403636720113555456,837,837,1000,551,406
1403636720163555584,824,824,1000,500,386
1403636720213555456,828,828,1000,555,386
1403636720263555584,835,835,1000,503,383
1403636720313555456,837,837,1000,523,366
1403636720363555584,820,820,1000,536,383
1403636720413555456,821,821,1000,526,382
1403636720463555584,835,835,1000,521,376
1403636720513555456,838,838,1000,510,379
1403636720563555584,843,843,1000,516,378
1403636720613555456,848,848,1000,558,387
1403636720663555584,845,845,1000,497,371
1403636720713555456,828,828,1000,517,349
1403636720763555584,841,841,1000,576,402
1403636720813555456,828,828,1000,558,432
1403636720863555584,834,834,1000,545,405
1403636720913555456,827,827,1000,617,395
1403636720963555584,832,832,1000,493,347
1403636721013555456,835,835,1000,522,348
1403636721063555584,834,834,1000,617,386
1403636721113555456,830,830,1000,579,390
1403636721163555584,845,845,1000,579,376
1403636721213555456,839,839,1000,542,370
1403636721263555584,845,845,1000,554,365
1403636721313555456,852,852,1000,551,355
1403636721363555584,847,847,1000,536,363
1403636721413555456,846,846,1000,560,376
1403636721463555584,860,860,1000,512,363
1403636721513555456,847,847,1000,524,337
1403636721563555584,863,863,1000,539,349
1403636721613555456,854,854,1000,493,331
1403636721663555584,863,863,1000,583,352
1403636721713555456,861,861,1000,519,386
1403636721763555584,864,864,1000,524,374
1403636721813555456,863,863,1000,546,404
1403636721863555584,869,869,1000,594,422
1403636721913555456,862,862,1000,504,400
1403636721963555584,858,858,1000,525,363
1403636722013555456,850,850,1000,520,371
1403636722063555584,859,859,1000,537,388
1403636722113555456,854,854,1000,550,403
1403636722163555584,862,862,1000,559,415
1403636722213555456,852,852,1000,508,379
1403636722263555584,846,846,1000,597,403
1403636722313555456,856,856,1000,589,463
1403636722363555584,859,859,1000,522,405
1403636722413555456,854,854,1000,649,424
1403636722463555584,838,838,1000,560,464
1403636722513555456,851,851,1000,526,399
1403636722563555584,853,853,1000,524,355
1403636722613555456,847,847,1000,599,421
1403636722663555584,851,851,1000,543,425
1403636722713555456,855,855,1000,574,412
1403636722763555584,842,842,1000,529,412
1403636722813555456,853,853,1000,502,383
1403636722863555584,853,853,1000,573,380
1403636722913555456,849,849,1000,542,410
1403636722963555584,847,847,1000,583,431
1403636723013555456,856,856,1000,552,431
1403636723063555584,835,835,1000,546,406
1403636723113555456,842,842,1000,486,371
1403636723163555584,847,847,1000,520,366
1403636723213555456,858,858,1000,526,388
1403636723263555584,842,842,1000,526,392
1403636723313555456,837,837,1000,585,420
1403636723363555584,839,839,1000,545,431
1403636723413555456,842,842,1000,520,378
1403636723463555584,847,847,1000,579,385
1403636723513555456,846,846,1000,556,368
1403636723563555584,842,842,1000,543,350
1403636723613555456,851,851,1000,611,388
1403636723663555584,854,854,1000,540,420
1403636723713555456,862,862,1000,664,427
1403636723763555584,851,851,1000,530,414
1403636723813555456,840,840,1000,528,368
1403636723863555584,847,847,1000,581,408
1403636723913555456,853,853,1000,653,468
1403636723963555584,859,859,1000,564,437
1403636724013555456,842,842,1000,533,381
1403636724063555584,849,849,1000,531,366
1403636724113555456,857,857,1000,554,338
1403636724163555584,853,853,1000,521,337
1403636724213555456,840,840,1000,544,332
1403636724263555584,850,850,1000,538,334
1403636724313555456,840,840,1000,531,310
1403636724363555584,841,841,1000,557,319
1403636724413555456,845,845,1000,508,302
1403636724463555584,855,855,1000,519,300
1403636724513555456,860,860,1000,536,304
1403636724563555584,842,842,1000,655,404
1403636724613555456,865,865,1000,564,456
1403636724663555584,859,859,1000,559,395
1403636724713555456,863,863,1000,528,398
1403636724763555584,859,859,1000,587,413
1403636724813555456,856,856,1000,574,438
1403636724863555584,847,847,1000,555,424
1403636724913555456,863,863,1000,637,459
1403636724963555584,870,870,1000,527,440
1403636725013555456,866,866,1000,552,397
1403636725063555584,862,862,1000,625,436
1403636725113555456,839,839,1000,569,463
1403636725163555584,861,861,1000,576,420
1403636725213555456,854,854,1000,538,403
1403636725263555584,853,853,1000,659,450
1403636725313555456,853,853,1000,572,483
1403636725363555584,865,865,1000,651,467
1403636725413555456,855,855,1000,518,430
1403636725463555584,859,859,1000,567,389
1403636725513555456,860,860,1000,545,413
1403636725563555584,857,857,1000,664,472
1403636725613555456,858,858,1000,559,470
1403636725663555584,874,874,1000,695,461
1403636725713555456,860,860,1000,556,485
1403636725763555584,873,873,1000,607,451
1403636725813555456,871,871,1000,631,486
1403636725863555584,858,858,1000,540,433
1403636725913555456,862,862,1000,539,394
1403636725963555584,866,866,1000,612,428
1403636726013555456,879,879,1000,596,460
1403636726063555584,868,868,1000,640,478
1403636726113555456,867,867,1000,622,496
1403636726163555584,872,872,1000,563,449
1403636726213555456,861,861,1000,601,443
1403636726263555584,858,858,1000,578,442
1403636726313555456,867,867,1000,565,409
1403636726363555584,857,857,1000,599,440
1403636726413555456,870,870,1000,607,462
1403636726463555584,867,867,1000,582,445
1403636726513555456,866,866,1000,550,405
1403636726563555584,869,869,1000,636,425
1403636726613555456,858,858,1000,601,463
1403636726663555584,860,860,1000,590,434
1403636726713555456,853,853,1000,621,480
1403636726763555584,871,871,1000,575,457
1403636726813555456,861,861,1000,562,416
1403636726863555584,861,861,1000,595,428
1403636726913555456,857,857,1000,627,467
1403636726963555584,868,868,1000,610,477
1403636727013555456,868,868,1000,647,501
1403636727063555584,881,881,1000,623,486
1403636727113555456,875,875,1000,595,452
1403636727163555584,876,876,1000,648,478
1403636727213555456,872,872,1000,604,486
1403636727263555584,876,876,1000,560,448
1403636727313555456,873,873,1000,575,415
1403636727363555584,878,878,1000,733,495
1403636727413555456,862,862,1000,594,524
1403636727463555584,878,878,1000,566,417
1403636727513555456,874,874,1000,649,447
1403636727563555584,864,864,1000,605,481
1403636727613555456,882,882,1000,610,459
1403636727663555584,865,865,1000,677,489
1403636727713555456,875,875,1000,641,526
1403636727763555584,871,871,1000,663,527
1403636727813555456,874,874,1000,560,454
1403636727863555584,866,866,1000,611,426
1403636727913555456,861,861,1000,625,460
1403636727963555584,869,869,1000,586,449
1403636728013555456,874,874,1000,658,470
1403636728063555584,879,879,1000,602,494
1403636728113555456,860,860,1000,602,446
1403636728163555584,862,862,1000,658,513
1403636728213555456,865,865,1000,620,510
1403636728263555584,873,873,1000,632,481
1403636728313555456,867,867,1000,685,528
1403636728363555584,860,860,1000,569,482
1403636728413555456,875,875,1000,586,427
1403636728463555584,860,860,1000,593,426
1403636728513555456,874,874,1000,556,414
1403636728563555584,869,869,1000,585,399
1403636728613555456,880,880,1000,584,422
1403636728663555584,867,867,1000,602,427
1403636728713555456,873,873,1000,568,424
1403636728763555584,874,874,1000,587,379
1403636728813555456,858,858,1000,611,376
1403636728863555584,863,863,1000,643,394
1403636728913555456,858,858,1000,574,386
1403636728963555584,867,867,1000,565,368
1403636729013555456,875,875,1000,599,382
1403636729063555584,879,879,1000,603,411
1403636729113555456,876,876,1000,614,444
1403636729163555584,870,870,1000,632,482
1403636729213555456,870,870,1000,567,429
1403636729263555584,882,882,1000,613,433
1403636729313555456,861,861,1000,627,465
1403636729363555584,871,871,1000,606,467
1403636729413555456,872,872,1000,558,426
1403636729463555584,868,868,1000,580,406
1403636729513555456,862,862,1000,590,428
1403636729563555584,868,868,1000,601,447
1403636729613555456,872,872,1000,676,490
1403636729663555584,876,876,1000,642,527
1403636729713555456,876,876,1000,635,501
1403636729763555584,872,872,1000,582,454
1403636729813555456,859,859,1000,587,420
1403636729863555584,869,869,1000,542,416
1403636729913555456,860,860,1000,606,401
