timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636695913555456,842,842,842,534,415
1403636695963555584,843,843,843,552,422
1403636696013555456,852,852,852,563,413
1403636696063555584,851,851,851,538,397
1403636696113555456,844,844,844,572,398
1403636696163555584,865,865,865,553,417
1403636696213555456,851,851,851,555,393
1403636696263555584,858,858,858,540,404
1403636696313555456,842,842,842,549,385
1403636696363555584,843,843,843,515,339
1403636696413555456,825,825,825,555,331
1403636696463555584,845,845,845,537,378
1403636696513555456,852,852,852,591,420
1403636696563555584,859,859,859,568,442
1403636696613555456,844,844,844,561,426
1403636696663555584,848,848,848,597,436
1403636696713555456,841,841,841,511,422
1403636696763555584,848,848,848,543,400
1403636696813555456,848,848,848,708,485
1403636696863555584,844,844,844,551,482
1403636696913555456,844,844,844,715,491
1403636696963555584,849,849,849,581,510
1403636697013555456,850,850,850,565,440
1403636697063555584,846,846,846,612,445
1403636697113555456,842,842,842,716,529
1403636697163555584,845,845,845,594,515
1403636697213555456,850,850,850,572,451
1403636697263555584,839,839,839,599,456
1403636697313555456,837,837,837,617,473
1403636697363555584,845,845,845,547,426
1403636697413555456,845,845,845,560,380
1403636697463555584,844,844,844,572,409
1403636697513555456,850,850,850,537,413
1403636697563555584,843,843,843,540,398
1403636697613555456,836,836,836,593,417
1403636697663555584,841,841,841,532,393
1403636697713555456,839,839,839,513,338
1403636697763555584,833,833,833,523,315
1403636697813555456,846,846,846,568,340
1403636697863555584,840,840,840,550,350
1403636697913555456,836,836,836,572,353
1403636697963555584,858,858,858,576,373
1403636698013555456,855,855,855,588,420
1403636698063555584,843,843,843,554,427
1403636698113555456,859,859,859,601,441
1403636698163555584,850,850,850,597,459
1403636698213555456,864,864,864,639,474
1403636698263555584,850,850,850,564,445
1403636698313555456,842,842,842,601,412
1403636698363555584,841,841,841,536,394
1403636698413555456,837,837,837,705,387
1403636698463555584,852,852,852,573,409
1403636698513555456,848,848,848,547,337
1403636698563555584,845,845,845,576,349
1403636698613555456,837,837,837,548,326
1403636698663555584,852,852,852,548,316
1403636698713555456,835,835,835,556,330
1403636698763555584,845,845,845,540,323
1403636698813555456,840,840,840,564,309
1403636698863555584,851,851,851,744,382
1403636698913555456,851,851,851,583,398
1403636698963555584,855,855,855,580,348
1403636699013555456,869,869,869,596,345
1403636699063555584,854,854,854,741,409
1403636699113555456,856,856,856,569,405
1403636699163555584,857,857,857,548,322
1403636699213555456,856,856,856,543,302
1403636699263555584,865,865,865,610,338
1403636699313555456,860,860,860,739,402
1403636699363555584,861,861,861,581,396
1403636699413555456,855,855,855,556,336
1403636699463555584,874,874,874,623,346
1403636699513555456,864,864,864,590,359
1403636699563555584,860,860,860,593,351
1403636699613555456,855,855,855,629,357
1403636699663555584,851,851,851,578,361
1403636699713555456,864,864,864,605,352
1403636699763555584,861,861,861,578,343
1403636699813555456,848,848,848,636,368
1403636699863555584,878,878,878,574,371
1403636699913555456,859,859,859,581,357
1403636699963555584,879,879,879,668,451
1403636700013555456,870,870,870,615,494
1403636700063555584,876,876,876,678,500
1403636700113555456,882,882,882,591,486
1403636700163555584,870,870,870,596,442
1403636700213555456,875,875,875,771,531
1403636700263555584,867,867,867,591,523
1403636700313555456,869,869,869,631,457
1403636700363555584,872,872,872,593,446
1403636700413555456,854,854,854,607,424
1403636700463555584,865,865,865,631,411
1403636700513555456,853,853,853,649,456
1403636700563555584,867,867,867,660,458
1403636700613555456,841,841,841,578,398
1403636700663555584,839,839,839,742,420
1403636700713555456,859,859,859,618,452
1403636700763555584,864,864,864,612,403
1403636700813555456,859,859,859,609,423
1403636700863555584,859,859,859,630,446
1403636700913555456,860,860,860,626,476
1403636700963555584,851,851,851,547,412
1403636701013555456,860,860,860,566,402
1403636701063555584,858,858,858,668,428
1403636701113555456,854,854,854,606,458
1403636701163555584,852,852,852,567,433
1403636701213555456,854,854,854,570,418
1403636701263555584,842,842,842,580,423
1403636701313555456,890,890,890,631,467
1403636701363555584,852,852,852,573,461
1403636701413555456,862,862,862,559,410
1403636701463555584,855,855,855,541,412
1403636701513555456,844,844,844,554,375
1403636701563555584,871,871,871,625,421
1403636701613555456,865,865,865,575,456
1403636701663555584,864,864,864,551,431
1403636701713555456,867,867,867,619,450
1403636701763555584,866,866,866,743,550
1403636701813555456,868,868,868,620,535
1403636701863555584,853,853,853,581,399
1403636701913555456,851,851,851,559,370
1403636701963555584,820,820,820,535,326
1403636702013555456,829,829,829,511,321
1403636702063555584,787,787,787,687,362
1403636702113555456,786,786,786,504,360
1403636702163555584,738,738,738,535,309
1403636702213555456,767,767,767,521,323
1403636702263555584,742,742,742,634,352
1403636702313555456,721,721,721,547,379
1403636702363555584,731,731,731,497,328
1403636702413555456,734,734,734,635,351
1403636702463555584,741,741,741,461,340
1403636702513555456,760,760,760,464,283
1403636702563555584,731,731,731,466,317
1403636702613555456,752,752,752,473,309
1403636702663555584,754,754,754,503,330
1403636702713555456,746,746,746,468,336
1403636702763555584,712,712,712,524,360
1403636702813555456,717,717,717,608,437
1403636702863555584,739,739,739,534,455
1403636702913555456,739,739,739,628,461
1403636702963555584,727,727,727,459,402
1403636703013555456,727,727,727,453,324
1403636703063555584,708,708,708,482,328
1403636703113555456,700,700,700,493,324
1403636703163555584,679,679,679,424,305
1403636703213555456,669,669,669,452,292
1403636703263555584,670,670,670,462,304
1403636703313555456,703,703,703,460,340
1403636703363555584,715,715,715,485,352
1403636703413555456,713,713,713,450,330
1403636703463555584,684,684,684,447,324
1403636703513555456,662,662,662,463,322
1403636703563555584,676,676,676,553,384
1403636703613555456,680,680,680,458,376
1403636703663555584,686,686,686,480,347
1403636703713555456,678,678,678,494,372
1403636703763555584,700,700,700,468,363
1403636703813555456,689,689,689,433,301
1403636703863555584,682,682,682,468,319
1403636703913555456,693,693,693,483,349
1403636703963555584,692,692,692,447,342
1403636704013555456,704,704,704,456,317
1403636704063555584,710,710,710,466,322
1403636704113555456,682,682,682,441,330
1403636704163555584,673,673,673,445,313
1403636704213555456,658,658,658,425,304
1403636704263555584,667,667,667,451,322
1403636704313555456,666,666,666,417,298
1403636704363555584,658,658,658,408,280
1403636704413555456,646,646,646,447,308
1403636704463555584,651,651,651,557,389
1403636704513555456,644,644,644,550,462
1403636704563555584,652,652,652,462,400
1403636704613555456,662,662,662,565,410
1403636704663555584,656,656,656,455,387
1403636704713555456,646,646,646,546,364
1403636704763555584,663,663,663,448,375
1403636704813555456,632,632,632,426,328
1403636704863555584,644,644,644,415,301
1403636704913555456,635,635,635,422,308
1403636704963555584,637,637,637,432,311
1403636705013555456,666,666,666,461,329
1403636705063555584,680,680,680,440,335
1403636705113555456,584,584,584,373,285
1403636705163555584,580,580,580,391,241
1403636705213555456,641,641,641,393,243
1403636705263555584,594,594,594,369,243
1403636705313555456,650,650,650,439,299
1403636705363555584,695,695,695,470,344
1403636705413555456,691,691,691,595,409
1403636705463555584,711,711,711,471,405
1403636705513555456,679,679,679,437,309
1403636705563555584,727,727,727,608,363
1403636705613555456,698,698,698,421,377
1403636705663555584,692,692,692,580,364
1403636705713555456,664,664,664,413,355
1403636705763555584,670,670,670,445,300
1403636705813555456,680,680,680,454,319
1403636705863555584,668,668,668,544,367
1403636705913555456,693,693,693,439,332
1403636705963555584,690,690,690,576,350
1403636706013555456,682,682,682,436,346
1403636706063555584,733,733,733,474,317
1403636706113555456,779,779,779,564,356
1403636706163555584,758,758,758,462,377
1403636706213555456,767,767,767,645,408
1403636706263555584,786,786,786,675,524
1403636706313555456,770,770,770,478,389
1403636706363555584,812,812,812,539,352
1403636706413555456,813,813,813,536,388
1403636706463555584,858,858,858,517,377
1403636706513555456,800,800,800,553,392
1403636706563555584,809,809,809,702,482
1403636706613555456,817,817,817,581,497
1403636706663555584,821,821,821,510,407
1403636706713555456,822,822,822,709,456
1403636706763555584,840,840,840,507,438
1403636706813555456,825,825,825,704,435
1403636706863555584,824,824,824,540,482
1403636706913555456,822,822,822,562,398
1403636706963555584,821,821,821,527,397
1403636707013555456,833,833,833,537,351
1403636707063555584,841,841,841,538,378
1403636707113555456,844,844,844,707,437
1403636707163555584,837,837,837,545,463
1403636707213555456,842,842,842,587,403
1403636707263555584,850,850,850,553,401
1403636707313555456,846,846,846,571,397
1403636707363555584,861,861,861,570,420
1403636707413555456,855,855,855,727,493
1403636707463555584,844,844,844,729,615
1403636707513555456,851,851,851,614,513
1403636707563555584,846,846,846,557,417
1403636707613555456,860,860,860,742,491
1403636707663555584,854,854,854,572,458
1403636707713555456,855,855,855,578,396
1403636707763555584,853,853,853,588,402
1403636707813555456,839,839,839,552,392
1403636707863555584,848,848,848,573,403
1403636707913555456,851,851,851,592,425
1403636707963555584,840,840,840,567,400
1403636708013555456,851,851,851,541,369
1403636708063555584,851,851,851,626,403
1403636708113555456,845,845,845,737,515
1403636708163555584,850,850,850,611,504
1403636708213555456,832,832,832,564,426
1403636708263555584,841,841,841,725,475
1403636708313555456,833,833,833,542,440
1403636708363555584,843,843,843,619,390
1403636708413555456,832,832,832,619,456
1403636708463555584,839,839,839,530,415
1403636708513555456,841,841,841,544,362
1403636708563555584,844,844,844,551,375
1403636708613555456,833,833,833,576,400
1403636708663555584,832,832,832,509,362
1403636708713555456,843,843,843,608,362
1403636708763555584,834,834,834,602,440
1403636708813555456,838,838,838,554,391
1403636708863555584,835,835,835,565,410
1403636708913555456,836,836,836,573,407
1403636708963555584,837,837,837,615,430
1403636709013555456,844,844,844,621,452
1403636709063555584,844,844,844,623,465
1403636709113555456,839,839,839,528,431
1403636709163555584,836,836,836,569,387
1403636709213555456,831,831,831,577,439
1403636709263555584,840,840,840,586,427
1403636709313555456,848,848,848,524,386
1403636709363555584,847,847,847,724,468
1403636709413555456,840,840,840,573,500
1403636709463555584,842,842,842,552,401
1403636709513555456,839,839,839,509,386
1403636709563555584,844,844,844,622,410
1403636709613555456,841,841,841,720,546
1403636709663555584,857,857,857,539,477
1403636709713555456,842,842,842,716,474
1403636709763555584,851,851,851,550,475
1403636709813555456,860,860,860,642,444
1403636709863555584,856,856,856,589,474
1403636709913555456,856,856,856,737,513
1403636709963555584,842,842,842,555,487
1403636710013555456,854,854,854,571,398
1403636710063555584,857,857,857,732,486
1403636710113555456,847,847,847,608,513
1403636710163555584,859,859,859,580,435
1403636710213555456,857,857,857,587,418
1403636710263555584,866,866,866,597,416
1403636710313555456,844,844,844,566,377
1403636710363555584,829,829,829,599,375
1403636710413555456,844,844,844,556,370
1403636710463555584,836,836,836,710,365
1403636710513555456,812,812,812,700,460
1403636710563555584,850,850,850,587,407
1403636710613555456,855,855,855,561,370
1403636710663555584,839,839,839,540,324
1403636710713555456,859,859,859,571,334
1403636710763555584,843,843,843,547,339
1403636710813555456,858,858,858,584,331
1403636710863555584,853,853,853,574,348
1403636710913555456,848,848,848,538,335
1403636710963555584,850,850,850,568,346
1403636711013555456,862,862,862,609,376
1403636711063555584,854,854,854,569,388
1403636711113555456,857,857,857,525,368
1403636711163555584,873,873,873,592,372
1403636711213555456,849,849,849,583,410
1403636711263555584,855,855,855,746,500
1403636711313555456,849,849,849,602,493
1403636711363555584,860,860,860,596,435
1403636711413555456,846,846,846,555,364
1403636711463555584,847,847,847,545,356
1403636711513555456,864,864,864,580,384
1403636711563555584,857,857,857,647,442
1403636711613555456,863,863,863,674,534
1403636711663555584,871,871,871,574,474
1403636711713555456,874,874,874,650,467
1403636711763555584,863,863,863,585,470
1403636711813555456,850,850,850,579,436
1403636711863555584,845,845,845,602,428
1403636711913555456,856,856,856,609,427
1403636711963555584,855,855,855,539,401
1403636712013555456,857,857,857,745,467
1403636712063555584,860,860,860,600,479
1403636712113555456,862,862,862,607,451
1403636712163555584,849,849,849,620,471
1403636712213555456,854,854,854,555,432
1403636712263555584,851,851,851,578,409
1403636712313555456,863,863,863,595,394
1403636712363555584,855,855,855,565,373
1403636712413555456,858,858,858,566,353
1403636712463555584,843,843,843,722,403
1403636712513555456,838,838,838,710,495
1403636712563555584,834,834,834,557,421
1403636712613555456,851,851,851,558,337
1403636712663555584,849,849,849,531,335
1403636712713555456,851,851,851,580,337
1403636712763555584,842,842,842,570,380
1403636712813555456,843,843,843,526,356
1403636712863555584,852,852,852,616,392
1403636712913555456,858,858,858,551,418
1403636712963555584,846,846,846,553,411
1403636713013555456,850,850,850,553,385
1403636713063555584,853,853,853,620,423
1403636713113555456,840,840,840,583,442
1403636713163555584,853,853,853,727,487
1403636713213555456,848,848,848,734,597
1403636713263555584,851,851,851,561,491
1403636713313555456,855,855,855,540,393
1403636713363555584,840,840,840,513,351
1403636713413555456,853,853,853,580,381
1403636713463555584,839,839,839,553,416
1403636713513555456,850,850,850,568,408
1403636713563555584,860,860,860,542,388
1403636713613555456,849,849,849,623,426
1403636713663555584,847,847,847,565,444
1403636713713555456,845,845,845,545,405
1403636713763555584,854,854,854,587,403
1403636713813555456,850,850,850,584,430
1403636713863555584,855,855,855,607,445
1403636713913555456,846,846,846,556,430
1403636713963555584,852,852,852,587,438
1403636714013555456,838,838,838,570,424
1403636714063555584,841,841,841,534,393
1403636714113555456,851,851,851,567,395
1403636714163555584,838,838,838,584,442
1403636714213555456,837,837,837,614,463
1403636714263555584,843,843,843,574,452
1403636714313555456,820,820,820,523,416
1403636714363555584,844,844,844,727,467
1403636714413555456,831,831,831,549,473
1403636714463555584,833,833,833,693,438
1403636714513555456,823,823,823,539,412
1403636714563555584,825,825,825,561,356
1403636714613555456,843,843,843,583,375
1403636714663555584,850,850,850,519,364
1403636714713555456,837,837,837,604,345
1403636714763555584,850,850,850,593,389
1403636714813555456,842,842,842,504,336
1403636714863555584,841,841,841,513,314
1403636714913555456,829,829,829,538,304
1403636714963555584,847,847,847,586,325
1403636715013555456,835,835,835,517,327
1403636715063555584,833,833,833,519,315
1403636715113555456,826,826,826,524,319
1403636715163555584,835,835,835,562,345
1403636715213555456,845,845,845,701,441
1403636715263555584,846,846,846,638,497
1403636715313555456,843,843,843,528,416
1403636715363555584,843,843,843,572,419
1403636715413555456,860,860,860,557,397
1403636715463555584,849,849,849,549,377
1403636715513555456,867,867,867,524,368
1403636715563555584,862,862,862,563,374
1403636715613555456,846,846,846,627,466
1403636715663555584,843,843,843,592,461
1403636715713555456,850,850,850,550,399
1403636715763555584,841,841,841,563,383
1403636715813555456,859,859,859,545,394
1403636715863555584,853,853,853,576,402
1403636715913555456,867,867,867,564,407
1403636715963555584,853,853,853,607,437
1403636716013555456,851,851,851,545,423
1403636716063555584,870,870,870,641,444
1403636716113555456,865,865,865,627,502
1403636716163555584,852,852,852,505,414
1403636716213555456,859,859,859,612,380
1403636716263555584,862,862,862,531,432
1403636716313555456,859,859,859,709,454
1403636716363555584,857,857,857,547,484
1403636716413555456,856,856,856,551,401
1403636716463555584,867,867,867,557,399
1403636716513555456,868,868,868,567,411
1403636716563555584,854,854,854,620,442
1403636716613555456,870,870,870,573,456
1403636716663555584,865,865,865,586,431
1403636716713555456,858,858,858,619,449
1403636716763555584,855,855,855,589,427
1403636716813555456,854,854,854,565,389
1403636716863555584,866,866,866,524,338
1403636716913555456,843,843,843,506,312
1403636716963555584,839,839,839,583,329
1403636717013555456,839,839,839,535,332
1403636717063555584,838,838,838,542,304
1403636717113555456,842,842,842,580,337
1403636717163555584,841,841,841,614,387
1403636717213555456,854,854,854,592,408
1403636717263555584,844,844,844,598,429
1403636717313555456,859,859,859,505,368
1403636717363555584,848,848,848,527,346
1403636717413555456,846,846,846,546,379
1403636717463555584,854,854,854,581,403
1403636717513555456,862,862,862,567,425
1403636717563555584,841,841,841,554,402
1403636717613555456,855,855,855,531,382
1403636717663555584,863,863,863,539,390
1403636717713555456,858,858,858,564,408
1403636717763555584,852,852,852,539,397
1403636717813555456,864,864,864,623,433
1403636717863555584,853,853,853,566,436
1403636717913555456,855,855,855,572,393
1403636717963555584,854,854,854,526,373
1403636718013555456,852,852,852,701,390
1403636718063555584,846,846,846,574,381
1403636718113555456,842,842,842,570,350
1403636718163555584,832,832,832,548,335
1403636718213555456,837,837,837,540,322
1403636718263555584,840,840,840,487,303
1403636718313555456,844,844,844,518,290
1403636718363555584,848,848,848,572,339
1403636718413555456,847,847,847,571,334
1403636718463555584,850,850,850,541,342
1403636718513555456,833,833,833,500,303
1403636718563555584,841,841,841,591,325
1403636718613555456,833,833,833,524,338
1403636718663555584,856,856,856,515,320
1403636718713555456,833,833,833,590,337
1403636718763555584,841,841,841,559,381
1403636718813555456,828,828,828,545,385
1403636718863555584,831,831,831,521,376
1403636718913555456,852,852,852,567,394
1403636718963555584,840,840,840,542,407
1403636719013555456,841,841,841,558,402
1403636719063555584,843,843,843,539,400
1403636719113555456,836,836,836,607,425
1403636719163555584,835,835,835,568,438
1403636719213555456,835,835,835,509,384
1403636719263555584,826,826,826,630,420
1403636719313555456,844,844,844,520,426
1403636719363555584,851,851,851,530,387
1403636719413555456,845,845,845,545,395
1403636719463555584,837,837,837,552,405
1403636719513555456,838,838,838,535,393
1403636719563555584,828,828,828,465,347
1403636719613555456,825,825,825,488,311
1403636719663555584,828,828,828,532,350
1403636719713555456,822,822,822,524,368
1403636719763555584,827,827,827,476,339
1403636719813555456,822,822,822,514,348
1403636719863555584,825,825,825,559,393
1403636719913555456,836,836,836,544,408
1403636719963555584,829,829,829,672,465
1403636720013555456,838,838,838,522,448
1403636720063555584,836,836,836,533,394
1403636720113555456,831,831,831,550,408
1403636720163555584,812,812,812,513,388
1403636720213555456,832,832,832,500,344
1403636720263555584,825,825,825,503,357
1403636720313555456,821,821,821,518,370
1403636720363555584,831,831,831,555,415
1403636720413555456,818,818,818,505,387
1403636720463555584,827,827,827,664,432
1403636720513555456,832,832,832,507,432
1403636720563555584,832,832,832,545,376
1403636720613555456,836,836,836,463,337
1403636720663555584,846,846,846,687,409
1403636720713555456,834,834,834,482,423
1403636720763555584,836,836,836,497,332
1403636720813555456,834,834,834,521,349
1403636720863555584,826,826,826,521,372
1403636720913555456,827,827,827,551,347
1403636720963555584,825,825,825,519,351
1403636721013555456,836,836,836,570,378
1403636721063555584,827,827,827,547,389
1403636721113555456,831,831,831,553,355
1403636721163555584,842,842,842,547,343
1403636721213555456,845,845,845,540,340
1403636721263555584,831,831,831,541,346
1403636721313555456,845,845,845,517,338
1403636721363555584,849,849,849,563,360
1403636721413555456,852,852,852,554,384
1403636721463555584,855,855,855,550,378
1403636721513555456,847,847,847,524,357
1403636721563555584,865,865,865,569,374
1403636721613555456,854,854,854,586,407
1403636721663555584,870,870,870,545,390
1403636721713555456,869,869,869,499,350
1403636721763555584,863,863,863,565,352
1403636721813555456,870,870,870,535,406
1403636721863555584,871,871,871,561,401
1403636721913555456,855,855,855,553,407
1403636721963555584,846,846,846,534,382
1403636722013555456,868,868,868,718,476
1403636722063555584,857,857,857,532,469
1403636722113555456,853,853,853,622,435
1403636722163555584,857,857,857,529,421
1403636722213555456,854,854,854,626,433
1403636722263555584,857,857,857,618,502
1403636722313555456,848,848,848,542,438
1403636722363555584,849,849,849,590,411
1403636722413555456,849,849,849,722,523
1403636722463555584,859,859,859,561,502
1403636722513555456,851,851,851,550,402
1403636722563555584,851,851,851,570,409
1403636722613555456,848,848,848,497,376
1403636722663555584,852,852,852,543,354
1403636722713555456,843,843,843,544,405
1403636722763555584,848,848,848,502,367
1403636722813555456,840,840,840,495,343
1403636722863555584,846,846,846,527,367
1403636722913555456,859,859,859,722,480
1403636722963555584,834,834,834,522,464
1403636723013555456,848,848,848,553,378
1403636723063555584,845,845,845,558,394
1403636723113555456,840,840,840,549,413
1403636723163555584,842,842,842,563,423
1403636723213555456,858,858,858,540,422
1403636723263555584,834,834,834,568,400
1403636723313555456,848,848,848,519,393
1403636723363555584,860,860,860,603,411
1403636723413555456,832,832,832,558,429
1403636723463555584,847,847,847,600,415
1403636723513555456,839,839,839,543,392
1403636723563555584,832,832,832,541,339
1403636723613555456,847,847,847,504,317
1403636723663555584,860,860,860,536,367
1403636723713555456,865,865,865,567,379
1403636723763555584,852,852,852,578,399
1403636723813555456,834,834,834,525,390
1403636723863555584,857,857,857,734,451
1403636723913555456,854,854,854,567,480
1403636723963555584,854,854,854,492,356
1403636724013555456,855,855,855,564,373
1403636724063555584,848,848,848,502,375
1403636724113555456,842,842,842,552,336
1403636724163555584,869,869,869,534,341
1403636724213555456,859,859,859,580,353
1403636724263555584,838,838,838,526,336
1403636724313555456,832,832,832,691,371
1403636724363555584,846,846,846,691,450
1403636724413555456,883,883,883,518,357
1403636724463555584,841,841,841,543,330
1403636724513555456,855,855,855,538,341
1403636724563555584,854,854,854,531,340
1403636724613555456,852,852,852,565,369
1403636724663555584,850,850,850,603,439
1403636724713555456,857,857,857,722,525
1403636724763555584,855,855,855,611,547
1403636724813555456,850,850,850,577,455
1403636724863555584,845,845,845,583,444
1403636724913555456,850,850,850,541,411
1403636724963555584,864,864,864,584,399
1403636725013555456,861,861,861,633,453
1403636725063555584,857,857,857,561,419
1403636725113555456,855,855,855,576,414
1403636725163555584,861,861,861,552,435
1403636725213555456,853,853,853,551,402
1403636725263555584,845,845,845,596,433
1403636725313555456,878,878,878,575,435
1403636725363555584,867,867,867,627,463
1403636725413555456,868,868,868,731,541
1403636725463555584,870,870,870,737,636
1403636725513555456,862,862,862,555,492
1403636725563555584,869,869,869,747,498
1403636725613555456,865,865,865,737,656
1403636725663555584,867,867,867,604,537
1403636725713555456,865,865,865,619,472
1403636725763555584,865,865,865,635,507
1403636725813555456,866,866,866,576,470
1403636725863555584,868,868,868,619,457
1403636725913555456,862,862,862,730,546
1403636725963555584,871,871,871,590,527
1403636726013555456,872,872,872,613,468
1403636726063555584,874,874,874,599,465
1403636726113555456,866,866,866,573,447
1403636726163555584,876,876,876,666,464
1403636726213555456,863,863,863,535,454
1403636726263555584,856,856,856,627,441
1403636726313555456,870,870,870,598,486
1403636726363555584,875,875,875,568,420
1403636726413555456,863,863,863,571,430
1403636726463555584,869,869,869,599,420
1403636726513555456,866,866,866,609,459
1403636726563555584,864,864,864,534,411
1403636726613555456,853,853,853,613,414
1403636726663555584,862,862,862,655,472
1403636726713555456,860,860,860,581,479
1403636726763555584,859,859,859,568,421
1403636726813555456,859,859,859,538,389
1403636726863555584,854,854,854,618,426
1403636726913555456,870,870,870,578,453
1403636726963555584,870,870,870,616,452
1403636727013555456,870,870,870,611,464
1403636727063555584,885,885,885,585,438
1403636727113555456,871,871,871,593,432
1403636727163555584,880,880,880,631,461
1403636727213555456,869,869,869,604,479
1403636727263555584,874,874,874,636,481
1403636727313555456,872,872,872,656,512
1403636727363555584,870,870,870,593,476
1403636727413555456,860,860,860,637,463
1403636727463555584,857,857,857,584,474
1403636727513555456,868,868,868,612,463
1403636727563555584,878,878,878,584,443
1403636727613555456,864,864,864,623,445
1403636727663555584,876,876,876,640,478
1403636727713555456,866,866,866,611,481
1403636727763555584,870,870,870,625,469
1403636727813555456,876,876,876,637,512
1403636727863555584,866,866,866,592,452
1403636727913555456,872,872,872,614,452
1403636727963555584,876,876,876,675,502
1403636728013555456,880,880,880,670,538
1403636728063555584,869,869,869,627,500
1403636728113555456,865,865,865,604,454
1403636728163555584,872,872,872,650,472
1403636728213555456,863,863,863,598,483
1403636728263555584,867,867,867,605,466
1403636728313555456,873,873,873,588,460
1403636728363555584,874,874,874,670,490
1403636728413555456,876,876,876,758,589
1403636728463555584,875,875,875,747,631
1403636728513555456,875,875,875,582,499
1403636728563555584,880,880,880,569,419
1403636728613555456,871,871,871,618,446
1403636728663555584,872,872,872,612,446
1403636728713555456,881,881,881,589,424
1403636728763555584,869,869,869,623,405
1403636728813555456,851,851,851,576,402
1403636728863555584,858,858,858,616,385
1403636728913555456,869,869,869,585,388
1403636728963555584,863,863,863,637,409
1403636729013555456,871,871,871,603,424
1403636729063555584,872,872,872,613,406
1403636729113555456,874,874,874,640,455
1403636729163555584,861,861,861,665,488
1403636729213555456,875,875,875,569,455
1403636729263555584,862,862,862,650,447
1403636729313555456,866,866,866,562,446
1403636729363555584,872,872,872,767,487
1403636729413555456,869,869,869,774,663
1403636729463555584,860,860,860,623,560
1403636729513555456,870,870,870,667,495
1403636729563555584,866,866,866,596,497
1403636729613555456,862,862,862,584,442
1403636729663555584,863,863,863,609,436
1403636729713555456,868,868,868,591,449
1403636729763555584,881,881,881,550,399
1403636729813555456,872,872,872,604,430
1403636729863555584,866,866,866,582,445
1403636729913555456,860,860,860,608,433
1403636729963555584,863,863,863,648,493
1403636730013555456,861,861,861,568,455
1403636730063555584,871,871,871,613,418
1403636730113555456,874,874,874,588,449
1403636730163555584,856,856,856,631,477
1403636730213555456,869,869,869,579,449
1403636730263555584,872,872,872,623,451
1403636730313555456,855,855,855,615,468
1403636730363555584,859,859,859,567,425
1403636730413555456,853,853,853,573,405
1403636730463555584,850,850,850,749,489
1403636730513555456,856,856,856,740,618
1403636730563555584,861,861,861,566,482
1403636730613555456,874,874,874,615,433
1403636730663555584,870,870,870,618,469
1403636730713555456,856,856,856,754,542
1403636730763555584,857,857,857,544,500
1403636730813555456,862,862,862,642,444
1403636730863555584,859,859,859,615,490
1403636730913555456,862,862,862,648,484
1403636730963555584,861,861,861,553,431
1403636731013555456,874,874,874,587,375
1403636731063555584,863,863,863,630,415
1403636731113555456,896,896,896,609,432
1403636731163555584,875,875,875,627,458
1403636731213555456,869,869,869,668,520
1403636731263555584,875,875,875,547,443
1403636731313555456,869,869,869,571,392
1403636731363555584,877,877,877,756,519
1403636731413555456,874,874,874,601,530
1403636731463555584,861,861,861,592,445
1403636731513555456,870,870,870,586,423
1403636731563555584,870,870,870,615,452
1403636731613555456,865,865,865,575,459
1403636731663555584,864,864,864,637,448
1403636731713555456,872,872,872,587,465
1403636731763555584,858,858,858,552,397
1403636731813555456,866,866,866,565,407
1403636731863555584,864,864,864,746,507
1403636731913555456,873,873,873,579,517
1403636731963555584,866,866,866,602,432
1403636732013555456,869,869,869,772,547
1403636732063555584,874,874,874,650,585
1403636732113555456,862,862,862,595,480
1403636732163555584,873,873,873,579,436
1403636732213555456,875,875,875,593,430
1403636732263555584,870,870,870,606,451
1403636732313555456,868,868,868,761,547
1403636732363555584,871,871,871,670,601
1403636732413555456,861,861,861,615,504
1403636732463555584,877,877,877,575,418
1403636732513555456,869,869,869,544,350
1403636732563555584,867,867,867,589,383
1403636732613555456,886,886,886,540,369
1403636732663555584,876,876,876,667,442
1403636732713555456,869,869,869,754,584
1403636732763555584,866,866,866,611,538
1403636732813555456,858,858,858,643,482
1403636732863555584,873,873,873,619,507
1403636732913555456,864,864,864,590,440
1403636732963555584,871,871,871,669,475
1403636733013555456,867,867,867,607,500
1403636733063555584,867,867,867,668,491
1403636733113555456,859,859,859,598,468
1403636733163555584,861,861,861,575,428
1403636733213555456,870,870,870,587,400
1403636733263555584,863,863,863,629,460
1403636733313555456,864,864,864,589,430
1403636733363555584,872,872,872,573,422
1403636733413555456,865,865,865,638,446
1403636733463555584,864,864,864,580,453
1403636733513555456,893,893,893,590,411
1403636733563555584,881,881,881,627,468
1403636733613555456,884,884,884,611,466
1403636733663555584,871,871,871,770,535
1403636733713555456,876,876,876,603,545
1403636733763555584,864,864,864,589,436
1403636733813555456,869,869,869,591,425
1403636733863555584,863,863,863,767,517
1403636733913555456,872,872,872,640,561
1403636733963555584,862,862,862,660,511
1403636734013555456,869,869,869,592,479
1403636734063555584,866,866,866,621,457
1403636734113555456,860,860,860,670,508
1403636734163555584,861,861,861,652,516
1403636734213555456,866,866,866,780,572
1403636734263555584,877,877,877,647,564
1403636734313555456,867,867,867,626,467
1403636734363555584,884,884,884,646,491
1403636734413555456,884,884,884,626,488
1403636734463555584,882,882,882,796,561
1403636734513555456,871,871,871,609,547
1403636734563555584,894,894,894,703,504
1403636734613555456,888,888,888,610,501
