timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636685213555456,1000,1002,624,521,380
1403636685263555584,1000,1000,613,532,389
1403636685313555456,1000,1000,609,494,385
1403636685363555584,1000,1000,620,500,393
1403636685413555456,1000,1000,595,465,364
1403636685463555584,1000,1000,632,544,365
1403636685513555456,1000,1000,608,492,398
1403636685563555584,1000,1000,610,517,362
1403636685613555456,1001,1000,597,468,362
1403636685663555584,1000,1000,615,517,361
1403636685713555456,1001,1000,584,522,402
1403636685763555584,1001,1000,572,516,393
1403636685813555456,1001,1000,554,465,365
1403636685863555584,1000,1001,589,452,337
1403636685913555456,1000,1000,583,472,339
1403636685963555584,1000,1000,610,524,372
1403636686013555456,1000,1000,616,526,407
1403636686063555584,1000,1000,613,496,374
1403636686113555456,1000,1000,596,491,363
1403636686163555584,1000,1001,586,482,360
1403636686213555456,1000,1000,594,474,362
1403636686263555584,1000,1000,578,447,337
1403636686313555456,1000,1000,582,476,343
1403636686363555584,1000,1000,580,470,360
1403636686413555456,1000,1000,578,482,336
1403636686463555584,1000,1000,592,494,368
1403636686513555456,1000,1000,582,460,355
1403636686563555584,1000,1000,575,493,348
1403636686613555456,1000,1000,579,492,374
1403636686663555584,1000,1000,553,452,355
1403636686713555456,1000,1000,565,462,342
1403636686763555584,1001,1000,540,423,318
1403636686813555456,1000,1000,565,485,325
1403636686863555584,1000,1000,564,472,358
1403636686913555456,1000,1000,500,438,347
1403636686963555584,1000,1000,539,452,349
1403636687013555456,1000,1000,507,400,330
1403636687063555584,1000,1000,489,379,261
1403636687113555456,1000,1000,524,444,293
1403636687163555584,1000,1000,510,399,308
1403636687213555456,1000,1000,517,418,301
1403636687263555584,1000,1000,520,435,306
1403636687313555456,1000,1000,511,386,316
1403636687363555584,1000,1000,491,407,293
1403636687413555456,1000,1000,530,444,317
1403636687463555584,1000,1000,555,434,304
1403636687513555456,1001,1000,502,438,323
1403636687563555584,1000,1000,519,446,331
1403636687613555456,1001,1000,493,426,328
1403636687663555584,1000,1000,517,437,319
1403636687713555456,1000,1000,521,386,310
1403636687763555584,1001,1001,510,435,293
1403636687813555456,1000,1000,507,384,297
1403636687863555584,1000,1000,531,409,267
1403636687913555456,1001,1000,524,447,299
1403636687963555584,1000,1000,504,419,319
1403636688013555456,1001,1000,502,395,286
1403636688063555584,1000,1000,501,426,284
1403636688113555456,1000,1000,526,432,304
1403636688163555584,1000,1000,488,398,286
1403636688213555456,1000,1000,510,367,271
1403636688263555584,1001,1000,513,408,267
1403636688313555456,1000,1000,497,392,294
1403636688363555584,1000,1000,483,375,276
1403636688413555456,1003,1001,503,422,289
1403636688463555584,1002,1000,493,387,275
1403636688513555456,1001,1000,494,401,285
1403636688563555584,1000,1000,479,373,272
1403636688613555456,1001,1000,503,413,274
1403636688663555584,1000,1000,482,393,303
1403636688713555456,1000,1000,482,413,288
1403636688763555584,1000,1000,482,407,292
1403636688813555456,1000,1000,462,403,287
1403636688863555584,1000,1000,494,425,274
1403636688913555456,1000,1000,463,353,280
1403636688963555584,1000,1000,478,355,255
1403636689013555456,1000,1000,462,360,253
1403636689063555584,1000,1000,483,354,250
1403636689113555456,1000,1000,488,389,246
1403636689163555584,1000,1000,486,408,278
1403636689213555456,1000,1001,518,412,288
1403636689263555584,1000,1000,496,418,292
1403636689313555456,1000,1001,485,405,299
1403636689363555584,1001,1000,496,410,290
1403636689413555456,1000,1001,521,448,291
1403636689463555584,1000,1000,495,416,321
1403636689513555456,1000,1000,518,411,296
1403636689563555584,1000,1000,495,390,307
1403636689613555456,1000,1000,480,392,282
1403636689663555584,1000,1000,518,418,280
1403636689713555456,1000,1000,487,399,304
1403636689763555584,1000,1000,507,417,284
1403636689813555456,1000,1000,515,430,303
1403636689863555584,1000,1000,513,385,294
1403636689913555456,1001,1000,493,414,277
1403636689963555584,1000,1000,497,390,303
1403636690013555456,1000,1001,480,376,268
1403636690063555584,1000,1000,500,410,270
1403636690113555456,1000,1000,477,366,297
1403636690163555584,1001,1000,512,398,275
1403636690213555456,1000,1000,515,398,283
1403636690263555584,1000,1000,490,379,276
1403636690313555456,1000,1000,460,349,261
1403636690363555584,1000,1000,492,390,254
1403636690413555456,1000,1000,481,386,270
1403636690463555584,1000,1000,483,376,281
1403636690513555456,1000,1000,467,372,268
1403636690563555584,1000,1000,482,406,267
1403636690613555456,1000,1000,455,346,279
1403636690663555584,1000,1000,451,326,245
1403636690713555456,1000,1000,446,349,240
1403636690763555584,1000,1000,448,347,249
1403636690813555456,1000,1000,418,324,236
1403636690863555584,1000,1000,442,327,233
1403636690913555456,1000,1000,451,309,219
1403636690963555584,1000,1000,451,291,208
1403636691013555456,967,1000,419,297,205
1403636691063555584,1000,1000,412,313,226
1403636691113555456,909,985,390,273,209
1403636691163555584,842,909,357,254,196
1403636691213555456,811,833,357,237,179
1403636691263555584,812,858,355,267,166
1403636691313555456,889,963,400,292,191
1403636691363555584,1001,1000,462,361,217
1403636691413555456,1000,1000,459,352,255
1403636691463555584,1001,1000,470,332,249
1403636691513555456,1000,1000,487,380,233
1403636691563555584,1000,1000,484,393,285
1403636691613555456,1000,1000,470,362,280
1403636691663555584,1000,1000,450,370,258
1403636691713555456,1000,1001,511,378,259
1403636691763555584,1000,1000,515,419,270
1403636691813555456,1000,1000,496,406,304
1403636691863555584,1000,1000,497,382,289
1403636691913555456,1000,1000,494,413,280
1403636691963555584,1000,1000,498,408,303
1403636692013555456,1000,1000,516,419,297
1403636692063555584,1000,1000,492,394,301
1403636692113555456,1000,1000,495,413,287
1403636692163555584,1000,1000,496,394,292
1403636692213555456,1000,1001,500,387,278
1403636692263555584,1000,1000,494,354,266
1403636692313555456,1001,1001,513,405,256
1403636692363555584,1000,1000,491,417,314
1403636692413555456,1000,1000,498,392,309
1403636692463555584,1000,1000,498,406,295
1403636692513555456,1000,1000,510,410,301
1403636692563555584,1001,1000,488,377,290
1403636692613555456,1000,1000,489,405,281
1403636692663555584,1000,1001,513,430,297
1403636692713555456,1001,1000,526,455,328
1403636692763555584,1000,1001,512,428,313
1403636692813555456,1000,1000,534,418,299
1403636692863555584,1000,1000,513,425,296
1403636692913555456,1001,1000,485,404,300
1403636692963555584,1000,1000,530,439,300
1403636693013555456,1000,1001,538,459,347
1403636693063555584,1001,1000,540,426,351
1403636693113555456,1000,1001,566,481,337
1403636693163555584,1000,1000,543,426,349
1403636693213555456,1000,1000,567,489,337
1403636693263555584,1000,1000,560,466,371
1403636693313555456,1000,1000,558,460,358
1403636693363555584,1001,1000,555,480,352
1403636693413555456,1000,1000,545,408,343
1403636693463555584,1000,1000,559,475,309
1403636693513555456,1000,1000,561,469,359
1403636693563555584,1000,1000,595,451,326
1403636693613555456,1000,1000,577,503,362
1403636693663555584,1001,1000,563,483,377
1403636693713555456,1000,1001,567,456,363
1403636693763555584,1000,1000,573,482,313
1403636693813555456,1000,1000,573,492,370
1403636693863555584,1000,1001,591,497,360
1403636693913555456,1000,1000,592,491,354
1403636693963555584,1000,1000,606,530,372
1403636694013555456,1000,1000,582,500,398
1403636694063555584,1000,1000,587,496,370
1403636694113555456,1000,1001,576,476,372
1403636694163555584,1000,1001,558,479,360
1403636694213555456,1000,1000,577,499,370
1403636694263555584,1000,1001,578,495,383
1403636694313555456,1000,1000,592,494,400
1403636694363555584,1000,1000,595,485,362
1403636694413555456,1000,1000,606,512,380
1403636694463555584,1000,1000,619,511,383
1403636694513555456,1000,1001,599,516,399
1403636694563555584,1000,1000,555,471,384
1403636694613555456,1000,1000,594,513,360
1403636694663555584,1000,1000,601,485,369
1403636694713555456,1000,1000,564,482,362
1403636694763555584,1000,1000,580,490,368
1403636694813555456,1000,1000,579,507,376
1403636694863555584,1000,1001,597,471,361
1403636694913555456,1000,1000,591,533,366
1403636694963555584,1000,1000,583,513,425
1403636695013555456,1000,1001,592,467,378
1403636695063555584,1000,1000,576,458,350
1403636695113555456,1001,1000,581,476,330
1403636695163555584,1000,1000,597,539,370
1403636695213555456,1000,1000,595,491,382
1403636695263555584,1000,1000,593,512,375
1403636695313555456,1000,1000,582,494,390
1403636695363555584,1000,1000,591,508,377
1403636695413555456,1000,1000,582,462,368
1403636695463555584,1000,1000,604,488,340
1403636695513555456,1000,1000,596,520,391
1403636695563555584,1000,1003,614,486,388
1403636695613555456,1000,1000,599,517,382
1403636695663555584,1000,1000,598,494,392
1403636695713555456,1000,1001,602,537,402
1403636695763555584,1001,1000,596,460,400
1403636695813555456,1000,1000,590,515,360
1403636695863555584,1000,1000,604,530,415
1403636695913555456,1000,1000,594,465,388
1403636695963555584,1000,1000,613,491,351
1403636696013555456,1001,1000,610,526,387
1403636696063555584,1000,1000,636,551,421
1403636696113555456,1000,1000,625,506,420
1403636696163555584,1000,1000,599,511,388
1403636696213555456,1000,1000,591,501,404
1403636696263555584,1000,1001,615,514,386
1403636696313555456,1000,1000,599,524,395
1403636696363555584,1000,1000,641,513,370
1403636696413555456,1000,1000,655,534,386
1403636696463555584,1000,1000,623,521,385
1403636696513555456,1000,1000,611,531,400
1403636696563555584,1000,1000,610,528,424
1403636696613555456,1000,1000,617,509,407
1403636696663555584,1000,1001,631,477,376
1403636696713555456,1001,1000,601,488,373
1403636696763555584,1000,1000,622,485,383
1403636696813555456,1000,1000,610,510,383
1403636696863555584,1001,1000,611,445,372
1403636696913555456,1000,1000,628,477,358
1403636696963555584,1000,1000,636,531,373
1403636697013555456,1000,1000,614,518,411
1403636697063555584,1000,1001,633,546,415
1403636697113555456,1003,1001,603,526,411
1403636697163555584,1001,1000,618,472,372
1403636697213555456,1000,1000,609,521,359
1403636697263555584,1001,1003,605,516,396
1403636697313555456,1001,1000,610,524,386
1403636697363555584,1000,1000,616,493,390
1403636697413555456,1000,1000,616,527,371
1403636697463555584,1001,1000,603,480,378
1403636697513555456,1000,1001,618,516,378
1403636697563555584,1001,1000,609,515,377
1403636697613555456,1000,1000,604,496,393
1403636697663555584,1000,1000,584,493,361
1403636697713555456,1000,1001,602,504,377
1403636697763555584,1000,1000,623,513,376
1403636697813555456,1000,1001,588,491,368
1403636697863555584,1000,1001,583,414,331
1403636697913555456,1000,1000,591,521,318
1403636697963555584,1000,1000,611,506,384
1403636698013555456,1001,1000,603,519,368
1403636698063555584,1000,1001,596,504,403
1403636698113555456,1000,1000,592,511,397
1403636698163555584,1000,1000,585,507,408
1403636698213555456,1000,1000,566,504,372
1403636698263555584,1000,1000,553,491,380
1403636698313555456,1000,1000,564,465,351
1403636698363555584,1000,1000,597,510,374
1403636698413555456,1000,1000,573,476,379
1403636698463555584,1000,1000,583,488,379
1403636698513555456,1000,1000,578,476,349
1403636698563555584,1000,1000,561,466,339
1403636698613555456,1000,1000,572,490,358
1403636698663555584,1000,1000,581,490,364
1403636698713555456,1001,1000,597,520,390
1403636698763555584,1000,1000,602,496,385
1403636698813555456,1000,1000,589,517,359
1403636698863555584,1000,1000,608,484,358
1403636698913555456,1000,1001,616,523,367
1403636698963555584,1000,1000,589,510,393
1403636699013555456,1000,1000,616,527,375
1403636699063555584,1000,1000,580,514,370
1403636699113555456,1000,1000,613,512,368
1403636699163555584,1000,1000,609,498,370
1403636699213555456,1000,1001,655,585,383
1403636699263555584,1000,1000,622,508,427
1403636699313555456,1000,1001,628,569,385
1403636699363555584,1000,1001,627,559,437
1403636699413555456,1000,1000,634,579,420
1403636699463555584,1000,1000,639,548,438
1403636699513555456,1000,1000,638,548,392
1403636699563555584,1001,1002,636,564,405
1403636699613555456,1000,1000,642,576,441
1403636699663555584,1000,1000,640,568,440
1403636699713555456,1000,1000,638,555,419
1403636699763555584,1000,1000,635,491,380
1403636699813555456,1000,1000,637,583,367
1403636699863555584,1001,1000,644,566,432
1403636699913555456,1001,1000,629,572,434
1403636699963555584,1000,1000,625,564,431
1403636700013555456,1000,1000,630,558,429
1403636700063555584,1000,1000,604,494,392
1403636700113555456,1000,1001,627,530,363
1403636700163555584,1000,1000,621,560,410
1403636700213555456,1000,1000,636,535,408
1403636700263555584,1000,1001,632,547,402
1403636700313555456,1001,1000,638,566,411
1403636700363555584,1000,1000,627,527,406
1403636700413555456,1000,1000,623,553,383
1403636700463555584,1000,1000,621,562,392
1403636700513555456,1000,1000,619,565,447
1403636700563555584,1000,1000,625,512,413
1403636700613555456,1000,1000,645,518,369
1403636700663555584,1000,1000,602,536,396
1403636700713555456,1000,1000,604,515,402
1403636700763555584,1000,1000,616,520,371
1403636700813555456,1000,1001,574,534,381
1403636700863555584,1000,1001,621,575,419
1403636700913555456,1000,1000,601,463,385
1403636700963555584,1001,1000,594,545,357
1403636701013555456,1000,1000,616,534,417
1403636701063555584,1000,1000,578,522,391
1403636701113555456,1000,1001,575,494,368
1403636701163555584,1000,1000,559,503,374
1403636701213555456,1000,1000,575,509,401
1403636701263555584,1000,1000,586,544,409
1403636701313555456,1000,1000,583,536,421
1403636701363555584,1000,1000,596,537,416
1403636701413555456,1000,1000,594,487,390
1403636701463555584,1000,1000,568,504,358
1403636701513555456,1000,1001,569,526,378
1403636701563555584,1000,1000,572,522,368
1403636701613555456,1000,1000,603,536,409
1403636701663555584,1000,1000,623,567,431
1403636701713555456,1000,1000,618,561,443
1403636701763555584,1000,1000,613,500,420
1403636701813555456,1000,1000,596,544,384
1403636701863555584,1000,1000,609,468,370
1403636701913555456,1000,1000,609,557,357
1403636701963555584,1001,1000,633,551,412
1403636702013555456,1001,1000,620,544,418
1403636702063555584,1001,1000,596,499,366
1403636702113555456,1000,1000,621,539,385
1403636702163555584,1000,1001,620,538,397
1403636702213555456,1000,1000,618,542,393
1403636702263555584,1000,1000,615,520,357
1403636702313555456,1000,1000,620,528,394
1403636702363555584,1000,1000,586,518,381
1403636702413555456,1000,1000,581,491,383
1403636702463555584,1000,1001,605,509,370
1403636702513555456,1000,1000,568,463,364
1403636702563555584,1000,1000,556,487,348
1403636702613555456,1000,1000,576,473,362
1403636702663555584,1000,1000,595,537,376
1403636702713555456,1000,1001,592,492,398
1403636702763555584,1000,1000,596,517,379
1403636702813555456,1000,1000,596,518,385
1403636702863555584,1000,1000,590,530,380
1403636702913555456,1001,1000,574,502,397
1403636702963555584,1000,1000,595,527,382
1403636703013555456,1000,1000,575,509,405
1403636703063555584,1000,1000,578,499,380
1403636703113555456,1001,1000,626,515,361
1403636703163555584,1001,1000,622,562,384
1403636703213555456,1001,1000,591,492,423
1403636703263555584,1001,1000,609,546,378
1403636703313555456,1000,1000,594,516,401
1403636703363555584,1000,1000,575,477,394
1403636703413555456,1000,1000,574,518,373
1403636703463555584,1000,1001,595,498,376
1403636703513555456,1000,1000,583,516,362
1403636703563555584,1000,1000,590,509,380
1403636703613555456,1000,1000,591,520,370
1403636703663555584,1000,1000,576,493,376
1403636703713555456,1001,1001,582,509,379
1403636703763555584,1001,1000,574,446,387
1403636703813555456,1000,1000,580,498,319
1403636703863555584,1000,1000,606,522,384
1403636703913555456,1001,1000,570,507,380
1403636703963555584,1000,1001,559,499,390
1403636704013555456,1000,1000,549,475,367
1403636704063555584,1000,1001,585,533,363
1403636704113555456,1000,1000,575,492,390
1403636704163555584,1000,1000,592,535,389
1403636704213555456,1000,1000,592,546,406
1403636704263555584,1000,1000,582,513,397
1403636704313555456,1000,1000,584,510,385
1403636704363555584,1000,1000,586,527,356
1403636704413555456,1001,1000,566,467,367
1403636704463555584,1000,1000,580,518,346
1403636704513555456,1000,1000,604,479,360
1403636704563555584,1000,1000,583,531,375
1403636704613555456,1000,1000,559,519,399
1403636704663555584,1000,1000,596,534,396
1403636704713555456,1000,1000,568,494,372
1403636704763555584,1000,1000,584,453,357
1403636704813555456,1000,1001,568,466,327
1403636704863555584,1000,1000,575,505,331
1403636704913555456,1000,1000,568,489,350
1403636704963555584,1000,1000,586,479,337
1403636705013555456,1001,1000,576,519,346
1403636705063555584,1000,1000,575,509,392
1403636705113555456,1000,1000,595,524,366
1403636705163555584,1000,1000,594,485,380
1403636705213555456,1001,1000,601,541,360
1403636705263555584,1000,1000,628,581,419
1403636705313555456,1000,1000,595,549,434
1403636705363555584,1000,1000,587,533,416
1403636705413555456,1000,1000,570,502,371
1403636705463555584,1000,1000,584,521,377
1403636705513555456,1000,1000,614,554,402
1403636705563555584,1000,1000,585,516,407
1403636705613555456,1001,1000,576,512,379
1403636705663555584,1000,1000,582,472,374
1403636705713555456,1001,1000,573,478,357
1403636705763555584,1000,1000,598,497,344
1403636705813555456,1000,1000,582,472,358
1403636705863555584,1000,1000,605,484,352
1403636705913555456,1000,1000,588,455,322
1403636705963555584,1000,1001,589,532,343
1403636706013555456,1000,1000,608,508,386
1403636706063555584,1000,1000,595,529,367
1403636706113555456,1000,1000,576,506,383
1403636706163555584,1001,1000,589,504,380
1403636706213555456,1000,1000,583,533,369
1403636706263555584,1001,1001,593,493,382
1403636706313555456,1000,1000,591,532,361
1403636706363555584,1000,1000,581,508,389
1403636706413555456,1001,1000,600,523,378
1403636706463555584,1000,1001,576,479,377
1403636706513555456,1000,1001,578,525,369
1403636706563555584,1000,1000,517,451,350
1403636706613555456,1000,1002,562,437,307
1403636706663555584,1000,1001,532,469,335
1403636706713555456,1000,1000,557,473,340
1403636706763555584,1000,1000,552,464,346
1403636706813555456,1000,1000,554,478,336
1403636706863555584,1000,1000,560,498,340
1403636706913555456,1000,1000,536,469,368
1403636706963555584,1000,1000,585,534,369
1403636707013555456,1000,1000,598,513,394
1403636707063555584,1000,1000,593,493,342
1403636707113555456,1000,1000,599,480,331
1403636707163555584,1000,1000,566,503,359
1403636707213555456,1000,1001,598,525,385
1403636707263555584,1000,1000,585,502,389
1403636707313555456,1000,1001,579,528,376
1403636707363555584,1000,1000,581,490,392
1403636707413555456,1000,1000,594,508,346
1403636707463555584,1000,1000,585,519,373
1403636707513555456,1000,1000,576,491,369
1403636707563555584,1000,1000,578,505,332
1403636707613555456,1001,1000,620,561,394
1403636707663555584,1000,1000,623,539,424
1403636707713555456,1000,1000,624,563,402
1403636707763555584,1000,1000,604,544,433
1403636707813555456,1000,1000,642,593,409
1403636707863555584,1000,1000,615,534,429
1403636707913555456,1001,1000,611,567,381
1403636707963555584,1000,1000,583,497,399
1403636708013555456,1000,1000,607,538,378
1403636708063555584,1000,1000,613,550,422
1403636708113555456,1000,1001,606,556,413
1403636708163555584,1000,1000,620,570,435
1403636708213555456,1000,1000,605,554,425
1403636708263555584,1000,1000,616,512,401
1403636708313555456,1000,1000,602,540,377
1403636708363555584,1000,1000,621,578,417
1403636708413555456,1000,1000,630,568,453
1403636708463555584,1000,1000,609,561,410
1403636708513555456,1000,1000,616,527,432
1403636708563555584,1001,1000,593,541,395
1403636708613555456,1001,1000,617,520,372
1403636708663555584,1000,1000,590,482,372
1403636708713555456,1000,1000,611,549,368
1403636708763555584,1001,1000,591,523,400
1403636708813555456,1000,1001,606,549,402
1403636708863555584,1000,1000,598,546,422
1403636708913555456,1000,1000,593,533,410
1403636708963555584,1000,1000,588,507,404
1403636709013555456,1000,1000,579,529,376
1403636709063555584,1001,1000,585,502,396
1403636709113555456,1000,1000,585,483,366
1403636709163555584,1000,1000,591,518,363
1403636709213555456,1000,1000,582,510,364
1403636709263555584,1001,1000,613,483,361
1403636709313555456,1000,1000,591,498,358
1403636709363555584,1000,1000,600,492,359
1403636709413555456,1000,1002,586,502,377
1403636709463555584,1000,1000,576,459,355
1403636709513555456,1000,1000,589,493,329
1403636709563555584,1000,1001,600,541,378
1403636709613555456,1000,1000,594,534,415
1403636709663555584,1000,1000,579,468,388
1403636709713555456,1000,1000,610,513,347
1403636709763555584,1000,1000,592,472,372
1403636709813555456,1000,1000,609,477,356
1403636709863555584,1000,1000,580,508,358
1403636709913555456,1000,1000,610,486,369
1403636709963555584,1000,1000,589,513,363
1403636710013555456,1000,1000,600,502,370
1403636710063555584,1000,1000,605,546,387
1403636710113555456,1001,1001,600,539,414
1403636710163555584,1000,1000,614,503,393
1403636710213555456,1000,1000,608,542,372
1403636710263555584,1001,1000,630,569,415
1403636710313555456,1000,1000,606,536,396
1403636710363555584,1000,1000,604,527,397
1403636710413555456,1000,1001,612,502,368
1403636710463555584,1001,1000,590,410,311
1403636710513555456,1000,1000,601,547,312
1403636710563555584,1000,1000,597,547,410
1403636710613555456,1000,1000,618,527,393
1403636710663555584,1001,1000,602,475,371
1403636710713555456,1000,1000,592,528,361
1403636710763555584,1001,1000,573,486,377
1403636710813555456,1000,1000,583,495,349
1403636710863555584,1000,1000,572,515,360
1403636710913555456,1000,1000,572,464,355
1403636710963555584,1000,1000,590,517,352
1403636711013555456,1000,1000,591,527,381
1403636711063555584,1000,1000,597,496,383
1403636711113555456,1000,1000,603,543,370
1403636711163555584,1001,1000,616,484,388
1403636711213555456,1000,1000,640,583,394
1403636711263555584,1000,1000,608,509,408
1403636711313555456,1001,1000,609,504,362
1403636711363555584,1000,1000,636,554,364
1403636711413555456,1000,1000,643,507,373
1403636711463555584,1000,1000,643,573,386
1403636711513555456,1000,1000,624,575,455
1403636711563555584,1000,1000,624,563,428
1403636711613555456,1000,1000,641,570,431
1403636711663555584,1000,1000,619,572,442
1403636711713555456,1001,1000,618,501,415
1403636711763555584,1000,1000,623,518,345
1403636711813555456,1001,1000,641,589,411
1403636711863555584,1001,1000,652,578,455
1403636711913555456,1000,1000,638,536,427
1403636711963555584,1000,1000,640,526,403
1403636712013555456,1000,1000,625,504,370
1403636712063555584,1000,1002,626,567,353
1403636712113555456,1000,1000,630,572,402
1403636712163555584,1000,1000,653,580,428
1403636712213555456,1000,1000,635,548,423
1403636712263555584,1000,1001,651,538,389
1403636712313555456,1000,1001,658,580,406
1403636712363555584,1000,1000,660,566,401
1403636712413555456,1000,1000,613,509,391
1403636712463555584,1000,1000,648,555,365
1403636712513555456,1001,1000,625,536,396
1403636712563555584,1000,1000,627,562,400
1403636712613555456,1000,1000,646,582,409
1403636712663555584,1001,1000,649,591,419
1403636712713555456,1000,1000,646,590,454
1403636712763555584,1000,1000,619,571,439
1403636712813555456,1000,1000,638,582,429
1403636712863555584,1000,1000,627,550,430
1403636712913555456,1000,1000,632,566,426
1403636712963555584,1001,1000,636,541,398
1403636713013555456,1001,1000,607,518,408
1403636713063555584,1001,1002,599,482,357
1403636713113555456,1000,1000,620,503,330
1403636713163555584,1000,1000,596,502,359
1403636713213555456,1001,1000,608,539,378
1403636713263555584,1000,1000,585,515,382
1403636713313555456,1000,1000,611,524,389
1403636713363555584,1001,1001,598,528,416
1403636713413555456,1000,1000,598,480,389
1403636713463555584,1000,1001,600,509,354
1403636713513555456,1000,1000,597,512,400
1403636713563555584,1000,1000,603,534,389
1403636713613555456,1001,1000,591,494,386
1403636713663555584,1000,1000,591,440,336
1403636713713555456,1000,1001,590,485,317
1403636713763555584,1000,1000,586,507,366
1403636713813555456,1000,1001,596,489,359
1403636713863555584,1001,1000,582,455,326
1403636713913555456,1000,1000,580,514,351
1403636713963555584,1000,1001,570,503,397
1403636714013555456,1000,1000,575,443,350
1403636714063555584,1000,1000,575,493,326
1403636714113555456,1002,1000,575,486,360
1403636714163555584,1000,1000,573,500,355
1403636714213555456,1000,1000,550,508,375
1403636714263555584,1000,1000,556,456,369
1403636714313555456,1000,1000,581,481,353
1403636714363555584,1000,1000,565,502,369
1403636714413555456,1001,1000,591,522,387
1403636714463555584,1001,1000,589,491,380
1403636714513555456,1000,1001,589,492,350
1403636714563555584,1001,1001,638,491,367
1403636714613555456,1002,1000,573,494,344
1403636714663555584,1000,1000,586,508,370
1403636714713555456,1000,1001,585,514,388
1403636714763555584,1000,1000,579,464,352
1403636714813555456,1000,1000,550,438,330
1403636714863555584,1000,1001,607,518,332
1403636714913555456,1000,1000,595,529,381
1403636714963555584,1000,1000,591,521,389
1403636715013555456,1000,1000,558,466,357
1403636715063555584,1000,1000,555,495,351
1403636715113555456,1000,1000,557,476,362
1403636715163555584,1000,1001,554,484,359
1403636715213555456,1000,1000,587,493,353
1403636715263555584,1000,1000,554,479,351
1403636715313555456,1000,1000,578,478,353
1403636715363555584,1000,1000,566,460,344
1403636715413555456,1000,1000,562,468,320
1403636715463555584,1000,1000,559,467,336
1403636715513555456,1000,1000,550,434,323
1403636715563555584,1000,1000,524,428,305
1403636715613555456,1000,1000,539,482,328
1403636715663555584,1000,1001,551,456,340
1403636715713555456,1001,1000,575,486,334
1403636715763555584,1000,1000,548,464,352
1403636715813555456,1000,1000,574,464,357
1403636715863555584,1000,1000,572,507,364
1403636715913555456,1001,1000,540,487,375
1403636715963555584,1000,1000,564,504,376
1403636716013555456,1000,1000,567,432,343
1403636716063555584,1000,1001,563,487,330
1403636716113555456,1000,1000,574,478,356
1403636716163555584,1000,1000,559,472,358
1403636716213555456,1001,1001,591,521,367
1403636716263555584,1000,1000,566,500,384
1403636716313555456,1000,1000,562,476,367
1403636716363555584,1000,1000,553,485,369
1403636716413555456,1000,1001,566,507,368
1403636716463555584,1000,1000,543,427,367
1403636716513555456,1000,1000,562,462,326
1403636716563555584,1000,1000,547,450,354
1403636716613555456,1000,1001,533,479,334
1403636716663555584,1001,1000,566,480,339
1403636716713555456,1000,1000,571,499,371
1403636716763555584,1000,1000,566,498,383
1403636716813555456,1001,1000,557,495,361
1403636716863555584,1000,1000,571,441,355
1403636716913555456,1000,1000,553,487,312
1403636716963555584,1000,1000,555,471,345
1403636717013555456,1000,1000,547,482,361
1403636717063555584,1000,1000,564,490,339
1403636717113555456,1000,1000,559,477,341
1403636717163555584,1000,1000,546,481,365
1403636717213555456,1000,1000,541,424,331
1403636717263555584,1000,1000,559,452,294
1403636717313555456,1000,1000,552,466,353
1403636717363555584,1000,1000,560,462,349
1403636717413555456,1000,1000,532,435,356
1403636717463555584,1000,1001,579,481,336
1403636717513555456,1000,1000,536,430,351
1403636717563555584,1000,1001,549,439,319
1403636717613555456,1000,1000,557,471,322
1403636717663555584,1000,1001,585,486,348
1403636717713555456,1000,1000,562,476,366
1403636717763555584,1000,1000,552,481,362
1403636717813555456,1000,1000,547,473,361
1403636717863555584,1000,1000,567,472,343
1403636717913555456,1000,1001,573,508,364
1403636717963555584,1002,1000,582,493,372
1403636718013555456,1000,1000,592,518,370
1403636718063555584,1000,1000,594,487,371
1403636718113555456,1000,1001,603,514,359
1403636718163555584,1000,1000,584,518,404
1403636718213555456,1000,1000,593,497,372
1403636718263555584,1000,1000,560,466,349
1403636718313555456,1000,1000,603,523,346
1403636718363555584,1002,1000,607,505,383
1403636718413555456,1001,1000,614,521,376
1403636718463555584,1000,1001,608,517,379
1403636718513555456,1001,1000,598,524,393
1403636718563555584,1000,1000,602,516,384
1403636718613555456,1000,1000,611,523,384
1403636718663555584,1000,1000,623,506,370
1403636718713555456,1000,1000,596,490,364
1403636718763555584,1001,1000,576,498,343
1403636718813555456,1000,1000,569,449,349
1403636718863555584,1000,1000,558,432,296
1403636718913555456,1000,1000,559,449,312
1403636718963555584,1000,1000,552,424,320
1403636719013555456,1000,1000,558,479,307
1403636719063555584,1001,1000,565,476,362
1403636719113555456,1000,1000,567,497,365
1403636719163555584,1000,1000,564,505,390
1403636719213555456,1000,1000,557,477,375
1403636719263555584,1000,1000,547,428,342
1403636719313555456,1001,1000,569,463,312
1403636719363555584,1000,1000,553,442,324
1403636719413555456,1000,1001,561,473,333
1403636719463555584,1000,1000,562,499,359
1403636719513555456,1000,1000,561,486,381
1403636719563555584,1000,1001,559,482,359
1403636719613555456,1000,1000,591,498,354
1403636719663555584,1000,1000,579,477,361
1403636719713555456,1000,1000,568,443,344
1403636719763555584,1000,1000,558,446,325
1403636719813555456,1000,1000,545,454,341
1403636719863555584,1001,1000,552,414,316
1403636719913555456,1000,1000,519,447,315
1403636719963555584,1000,1000,522,412,330
1403636720013555456,1000,1000,531,454,329
1403636720063555584,1001,1000,534,443,329
