timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636684613555456,1000,1000,637,447,322
1403636684663555584,1000,1000,611,435,326
1403636684713555456,1000,1000,611,410,318
1403636684763555584,1000,1000,624,438,310
1403636684813555456,1000,1000,605,418,314
1403636684863555584,1000,1000,607,402,291
1403636684913555456,1000,1000,568,372,283
1403636684963555584,1000,1000,578,393,278
1403636685013555456,1000,1000,580,401,295
1403636685063555584,1000,1000,580,404,303
1403636685113555456,1000,1000,589,376,304
1403636685163555584,1000,1000,589,404,268
1403636685213555456,1000,1000,605,390,295
1403636685263555584,1000,1000,557,359,269
1403636685313555456,1000,1000,580,382,257
1403636685363555584,1000,1000,539,374,280
1403636685413555456,1000,1000,562,359,267
1403636685463555584,1000,1000,543,373,257
1403636685513555456,1000,1000,525,381,265
1403636685563555584,1000,1000,521,331,273
1403636685613555456,1000,1000,508,318,236
1403636685663555584,1000,1000,512,314,238
1403636685713555456,1000,1000,499,327,240
1403636685763555584,1000,1000,478,314,232
1403636685813555456,1000,1000,500,329,238
1403636685863555584,1000,1000,505,334,243
1403636685913555456,1000,1000,535,345,240
1403636685963555584,1000,1000,532,367,256
1403636686013555456,1000,1000,508,315,263
1403636686063555584,1000,1000,520,329,236
1403636686113555456,1000,1000,520,325,250
1403636686163555584,1000,1000,480,285,224
1403636686213555456,1000,1000,455,284,207
1403636686263555584,1000,1000,491,300,191
1403636686313555456,1000,1000,528,322,219
1403636686363555584,1000,1000,474,293,241
1403636686413555456,1000,1000,520,332,207
1403636686463555584,1000,1000,516,299,224
1403636686513555456,1000,1000,480,305,205
1403636686563555584,1000,1000,502,292,202
1403636686613555456,1000,1000,465,306,211
1403636686663555584,1000,1000,460,294,222
1403636686713555456,1000,1000,455,283,214
1403636686763555584,1000,1000,453,281,190
1403636686813555456,1000,1000,451,311,208
1403636686863555584,1000,1000,440,288,212
1403636686913555456,1000,1000,433,259,194
1403636686963555584,1000,1000,441,278,188
1403636687013555456,1000,1000,427,279,192
1403636687063555584,1000,1000,420,277,209
1403636687113555456,1000,1000,421,284,214
1403636687163555584,1000,1000,432,266,208
1403636687213555456,1000,1000,433,287,189
1403636687263555584,1000,1000,429,257,179
1403636687313555456,1000,1000,449,285,195
1403636687363555584,1000,1000,422,296,200
1403636687413555456,1000,1000,442,294,215
1403636687463555584,1000,1000,438,286,198
1403636687513555456,1000,1000,464,292,211
1403636687563555584,1000,1000,405,265,200
1403636687613555456,1000,1000,445,257,183
1403636687663555584,1000,1000,446,267,165
1403636687713555456,1000,1000,433,249,166
1403636687763555584,1000,1000,444,256,170
1403636687813555456,1000,1000,435,276,188
1403636687863555584,1000,1000,436,256,181
1403636687913555456,1000,1000,399,255,179
1403636687963555584,1000,1000,403,240,170
1403636688013555456,1000,1000,417,242,167
1403636688063555584,1000,1000,396,241,173
1403636688113555456,1000,1000,382,236,166
1403636688163555584,1000,1000,403,226,149
1403636688213555456,1000,1000,412,278,159
1403636688263555584,1000,1000,427,248,187
1403636688313555456,1000,1000,396,242,169
1403636688363555584,1000,1000,411,263,172
1403636688413555456,1000,1000,408,246,170
1403636688463555584,1000,1000,406,228,138
1403636688513555456,1000,1000,395,251,153
1403636688563555584,1000,1000,385,232,172
1403636688613555456,1000,1000,389,249,166
1403636688663555584,1000,1000,389,231,154
1403636688713555456,1000,1000,427,268,161
1403636688763555584,1000,1000,374,222,176
1403636688813555456,1000,1000,411,253,156
1403636688863555584,1000,1000,412,250,162
1403636688913555456,1000,1000,387,261,174
1403636688963555584,1000,1000,384,231,180
1403636689013555456,1000,1000,379,237,161
1403636689063555584,1000,1000,361,229,149
1403636689113555456,1000,1000,396,236,139
1403636689163555584,1000,1000,378,260,176
1403636689213555456,1000,1000,372,229,175
1403636689263555584,1000,1000,374,251,155
1403636689313555456,1000,1000,368,215,150
1403636689363555584,1000,1000,368,236,153
1403636689413555456,1000,1000,366,233,153
1403636689463555584,1000,1000,376,218,137
1403636689513555456,1000,1000,356,237,145
1403636689563555584,1000,1000,390,234,148
1403636689613555456,1000,1000,364,230,150
1403636689663555584,1000,1000,377,246,148
1403636689713555456,1000,1000,393,265,169
1403636689763555584,1000,1000,370,229,160
1403636689813555456,1000,1000,388,228,146
1403636689863555584,1000,1000,377,237,154
1403636689913555456,1000,1000,389,235,156
1403636689963555584,1000,1000,356,202,146
1403636690013555456,1000,1000,394,239,133
1403636690063555584,1000,1000,369,235,175
1403636690113555456,1000,1000,397,237,165
1403636690163555584,1000,1000,363,223,166
1403636690213555456,1000,1000,368,229,146
1403636690263555584,1000,1000,355,214,156
1403636690313555456,1000,1000,363,216,141
1403636690363555584,1000,1000,356,213,142
1403636690413555456,1000,1000,365,237,141
1403636690463555584,1000,1000,364,212,157
1403636690513555456,1000,1000,343,206,142
1403636690563555584,1000,1000,338,191,131
1403636690613555456,1000,1000,318,185,116
1403636690663555584,1000,1000,310,170,108
1403636690713555456,1000,1000,305,185,120
1403636690763555584,1000,1000,280,148,113
1403636690813555456,1000,1000,274,163,101
1403636690863555584,1000,1000,268,154,89
1403636690913555456,1000,1000,263,142,100
1403636690963555584,1000,1000,312,176,88
1403636691013555456,1000,1000,279,144,101
1403636691063555584,1000,1000,257,149,101
1403636691113555456,1000,1000,278,152,99
1403636691163555584,1000,1000,263,144,103
1403636691213555456,1000,1000,298,153,104
1403636691263555584,1000,1000,293,150,93
1403636691313555456,1000,1000,269,143,92
1403636691363555584,1000,1000,282,182,91
1403636691413555456,1000,1000,303,180,120
1403636691463555584,1000,1000,262,149,117
1403636691513555456,1000,1000,281,166,101
1403636691563555584,1000,1000,259,164,114
1403636691613555456,1000,1000,325,197,107
1403636691663555584,1000,1000,312,190,135
1403636691713555456,1000,1000,331,209,129
1403636691763555584,1000,1000,365,231,136
1403636691813555456,1000,1000,331,203,149
1403636691863555584,1000,1000,351,227,134
1403636691913555456,1000,1000,377,226,164
1403636691963555584,1000,1000,347,217,162
1403636692013555456,1000,1000,337,217,156
1403636692063555584,1000,1000,344,194,146
1403636692113555456,1000,1000,358,210,136
1403636692163555584,1000,1000,392,239,153
1403636692213555456,1000,1000,391,244,166
1403636692263555584,1000,1000,382,228,164
1403636692313555456,1000,1000,398,270,166
1403636692363555584,1000,1000,379,220,178
1403636692413555456,1000,1000,372,232,161
1403636692463555584,1000,1000,377,237,166
1403636692513555456,1000,1000,385,240,173
1403636692563555584,1000,1000,373,257,161
1403636692613555456,1000,1000,381,261,187
1403636692663555584,1000,1000,395,243,187
1403636692713555456,1000,1000,385,267,175
1403636692763555584,1000,1000,407,248,178
1403636692813555456,1000,1000,401,242,173
1403636692863555584,1000,1000,454,290,167
1403636692913555456,1000,1000,435,263,202
1403636692963555584,1000,1000,459,294,193
1403636693013555456,1000,1000,453,284,200
1403636693063555584,1000,1000,468,282,201
1403636693113555456,1000,1000,463,276,194
1403636693163555584,1000,1000,450,293,185
1403636693213555456,1000,1000,475,303,213
1403636693263555584,1000,1000,448,323,216
1403636693313555456,1000,1000,467,294,225
1403636693363555584,1000,1000,471,292,199
1403636693413555456,1000,1000,470,301,213
1403636693463555584,1000,1000,481,298,210
1403636693513555456,1000,1000,482,322,199
1403636693563555584,1000,1000,522,297,204
1403636693613555456,1000,1000,494,323,206
1403636693663555584,1000,1000,505,313,218
1403636693713555456,1000,1000,502,348,238
1403636693763555584,1000,1000,503,319,220
1403636693813555456,1000,1000,499,321,232
1403636693863555584,1000,1000,518,332,225
1403636693913555456,1000,1000,481,307,216
1403636693963555584,1000,1000,515,301,198
1403636694013555456,1000,1000,487,328,222
1403636694063555584,1000,1000,533,422,253
1403636694113555456,1000,1000,512,345,309
1403636694163555584,1000,1000,524,362,262
1403636694213555456,1000,1000,523,329,263
1403636694263555584,1000,1000,522,392,264
1403636694313555456,1000,1000,514,301,287
1403636694363555584,1000,1000,517,367,231
1403636694413555456,1000,1000,473,291,266
1403636694463555584,1000,1000,506,322,233
1403636694513555456,1000,1000,463,283,231
1403636694563555584,1000,1000,494,332,222
1403636694613555456,1000,1000,455,295,237
1403636694663555584,1000,1000,499,343,229
1403636694713555456,1000,1000,482,318,259
1403636694763555584,1000,1000,452,295,239
1403636694813555456,1000,1000,459,314,214
1403636694863555584,1000,1000,479,322,228
1403636694913555456,1000,1000,479,313,232
1403636694963555584,1000,1000,474,318,227
1403636695013555456,1000,1000,465,321,229
1403636695063555584,1000,1000,467,299,228
1403636695113555456,1000,1000,485,299,226
1403636695163555584,1000,1000,470,281,207
1403636695213555456,1000,1000,497,303,202
1403636695263555584,1000,1000,532,354,232
1403636695313555456,1000,1000,471,282,239
1403636695363555584,1000,1000,503,348,208
1403636695413555456,1000,1000,478,306,245
1403636695463555584,1000,1000,515,348,240
1403636695513555456,1000,1000,519,332,258
1403636695563555584,1000,1000,522,301,223
1403636695613555456,1000,1000,544,341,207
1403636695663555584,1000,1000,535,346,261
1403636695713555456,1000,1000,511,339,251
1403636695763555584,1000,1000,555,349,251
1403636695813555456,1000,1000,544,366,269
1403636695863555584,1000,1000,557,359,277
1403636695913555456,1000,1000,544,368,275
1403636695963555584,1000,1000,541,362,280
1403636696013555456,1000,1000,551,358,265
1403636696063555584,1000,1000,560,381,268
1403636696113555456,1000,1000,547,342,273
1403636696163555584,1000,1000,542,321,229
1403636696213555456,1000,1000,529,360,252
1403636696263555584,1000,1000,550,387,268
1403636696313555456,1000,1000,534,362,295
1403636696363555584,1000,1000,549,359,251
1403636696413555456,1000,1000,536,324,234
1403636696463555584,1000,1000,559,346,252
1403636696513555456,1000,1000,555,388,245
1403636696563555584,1000,1000,562,371,298
1403636696613555456,1000,1000,550,370,285
1403636696663555584,1000,1000,549,331,257
1403636696713555456,1000,1000,549,361,266
1403636696763555584,1000,1000,550,364,275
1403636696813555456,1000,1000,538,384,283
1403636696863555584,1000,1000,543,359,302
1403636696913555456,1000,1000,544,354,264
1403636696963555584,1000,1000,555,338,260
1403636697013555456,1000,1000,556,353,246
1403636697063555584,1000,1000,529,344,258
1403636697113555456,1000,1000,561,364,262
1403636697163555584,1000,1000,558,403,281
1403636697213555456,1000,1000,539,344,289
1403636697263555584,1000,1000,547,362,261
1403636697313555456,1000,1000,542,326,253
1403636697363555584,1000,1000,534,329,248
1403636697413555456,1000,1000,550,351,238
1403636697463555584,1000,1000,541,313,231
1403636697513555456,1000,1000,513,334,212
1403636697563555584,1000,1000,523,349,269
1403636697613555456,1000,1000,529,363,267
1403636697663555584,1000,1000,532,335,276
1403636697713555456,1000,1000,530,349,239
1403636697763555584,1000,1000,516,339,236
1403636697813555456,1000,1000,528,336,244
1403636697863555584,1000,1000,520,331,240
1403636697913555456,1000,1000,524,334,223
1403636697963555584,1000,1000,529,340,250
1403636698013555456,1000,1000,544,353,250
1403636698063555584,1000,1000,552,373,267
1403636698113555456,1000,1000,551,402,294
1403636698163555584,1000,1000,531,360,291
1403636698213555456,1000,1000,544,368,260
1403636698263555584,1000,1000,529,322,243
1403636698313555456,1000,1000,514,322,226
1403636698363555584,1000,1000,533,329,228
1403636698413555456,1000,1000,566,369,244
1403636698463555584,1000,1000,545,333,249
1403636698513555456,1000,1000,548,358,237
1403636698563555584,1000,1000,570,366,258
1403636698613555456,1000,1000,558,398,273
1403636698663555584,1000,1000,571,399,280
1403636698713555456,1000,1000,578,394,309
1403636698763555584,1000,1000,553,342,278
1403636698813555456,1000,1000,564,357,248
1403636698863555584,1000,1000,564,364,255
1403636698913555456,1000,1000,568,380,252
1403636698963555584,1000,1000,555,356,269
1403636699013555456,1000,1000,572,351,246
1403636699063555584,1000,1000,598,419,277
1403636699113555456,1000,1000,550,408,315
1403636699163555584,1000,1000,580,409,303
1403636699213555456,1000,1000,573,365,281
1403636699263555584,1000,1000,594,379,262
1403636699313555456,1000,1000,592,367,270
1403636699363555584,1000,1000,590,421,274
1403636699413555456,1000,1000,593,361,301
1403636699463555584,1000,1000,602,441,277
1403636699513555456,1000,1000,584,391,328
1403636699563555584,1000,1000,611,417,297
1403636699613555456,1000,1000,609,386,294
1403636699663555584,1000,1000,589,398,271
1403636699713555456,1000,1000,606,384,262
1403636699763555584,1000,1000,626,430,274
1403636699813555456,1000,1000,610,425,318
1403636699863555584,1000,1000,623,404,312
1403636699913555456,1000,1000,594,411,310
1403636699963555584,1000,1000,605,456,320
1403636700013555456,1000,1000,573,386,342
1403636700063555584,1000,1000,582,396,297
1403636700113555456,1000,1000,606,440,318
1403636700163555584,1000,1000,594,408,331
1403636700213555456,1000,1000,567,403,296
1403636700263555584,1000,1000,587,419,310
1403636700313555456,1000,1000,574,395,320
1403636700363555584,1000,1000,597,408,301
1403636700413555456,1000,1000,586,389,288
1403636700463555584,1000,1000,595,376,273
1403636700513555456,1000,1000,602,432,292
1403636700563555584,1000,1000,584,380,310
1403636700613555456,1000,1000,591,386,287
1403636700663555584,1000,1000,583,382,286
1403636700713555456,1000,1000,585,393,293
1403636700763555584,1000,1000,601,430,315
1403636700813555456,1000,1000,572,388,305
1403636700863555584,1000,1000,569,362,271
1403636700913555456,1000,1000,556,380,258
1403636700963555584,1000,1000,550,367,272
1403636701013555456,1000,1000,546,360,279
1403636701063555584,1000,1000,551,372,283
1403636701113555456,1000,1000,567,374,269
1403636701163555584,1000,1000,555,377,273
1403636701213555456,1000,1000,589,401,285
1403636701263555584,1000,1000,573,357,296
1403636701313555456,1000,1000,567,392,267
1403636701363555584,1000,1000,538,369,284
1403636701413555456,1000,1000,551,356,255
1403636701463555584,1000,1000,569,386,260
1403636701513555456,1000,1000,565,384,280
1403636701563555584,1000,1000,547,360,279
1403636701613555456,1000,1000,586,388,270
1403636701663555584,1000,1000,617,399,287
1403636701713555456,1000,1000,574,405,302
1403636701763555584,1000,1000,574,381,310
1403636701813555456,1000,1000,590,375,274
1403636701863555584,1000,1000,574,382,291
1403636701913555456,1000,1000,590,392,281
1403636701963555584,1000,1000,592,415,302
1403636702013555456,1000,1000,588,383,293
1403636702063555584,1000,1000,578,381,299
1403636702113555456,1000,1000,589,435,283
1403636702163555584,1000,1000,602,408,319
1403636702213555456,1000,1000,603,390,292
1403636702263555584,1000,1000,597,384,273
1403636702313555456,1000,1000,600,418,299
1403636702363555584,1000,1000,587,392,336
1403636702413555456,1000,1000,564,372,284
1403636702463555584,1000,1000,594,442,274
1403636702513555456,1000,1000,589,386,330
1403636702563555584,1000,1000,590,433,303
1403636702613555456,1000,1000,566,370,313
1403636702663555584,1000,1000,562,416,285
1403636702713555456,1000,1000,569,356,298
1403636702763555584,1000,1000,568,372,258
1403636702813555456,1000,1000,537,338,261
1403636702863555584,1000,1000,538,375,247
1403636702913555456,1000,1000,540,321,260
1403636702963555584,1000,1000,536,362,243
1403636703013555456,1000,1000,525,327,265
1403636703063555584,1000,1000,525,341,234
1403636703113555456,1000,1000,498,329,255
1403636703163555584,1000,1000,508,320,234
1403636703213555456,1000,1000,510,340,245
1403636703263555584,1000,1000,512,343,247
1403636703313555456,1000,1000,501,327,242
1403636703363555584,1000,1000,523,358,247
1403636703413555456,1000,1000,516,327,253
1403636703463555584,1000,1000,555,374,229
1403636703513555456,1000,1000,495,340,259
1403636703563555584,1000,1000,512,355,255
1403636703613555456,1000,1000,511,326,254
1403636703663555584,1000,1000,522,378,251
1403636703713555456,1000,1000,524,343,279
1403636703763555584,1000,1000,527,339,252
1403636703813555456,1000,1000,550,369,255
1403636703863555584,1000,1000,547,377,281
1403636703913555456,1000,1000,553,370,257
1403636703963555584,1000,1000,551,376,297
1403636704013555456,1000,1000,556,388,279
1403636704063555584,1000,1000,558,384,288
1403636704113555456,1000,1000,529,370,290
1403636704163555584,1000,1000,556,388,276
1403636704213555456,1000,1000,541,379,285
1403636704263555584,1000,1000,554,358,280
1403636704313555456,1000,1000,519,331,259
1403636704363555584,1000,1000,563,367,254
1403636704413555456,1000,1000,550,398,280
1403636704463555584,1000,1000,558,385,270
1403636704513555456,1000,1000,533,350,280
1403636704563555584,1000,1000,562,410,258
1403636704613555456,1000,1000,520,359,298
1403636704663555584,1000,1000,516,367,258
1403636704713555456,1000,1000,554,382,270
1403636704763555584,1000,1000,534,342,284
1403636704813555456,1000,1000,559,415,267
1403636704863555584,1000,1000,559,392,306
1403636704913555456,1000,1000,558,394,291
1403636704963555584,1000,1000,594,396,292
1403636705013555456,1000,1000,579,395,298
1403636705063555584,1000,1000,578,362,291
1403636705113555456,1000,1000,590,413,255
1403636705163555584,1000,1000,588,421,316
1403636705213555456,1000,1000,583,400,296
1403636705263555584,1000,1000,600,414,302
1403636705313555456,1000,1000,576,427,320
1403636705363555584,1000,1000,596,390,295
1403636705413555456,1000,1000,578,438,304
1403636705463555584,1000,1000,578,428,329
1403636705513555456,1000,1000,587,381,302
1403636705563555584,1000,1000,595,424,298
1403636705613555456,1000,1000,575,388,305
1403636705663555584,1000,1000,592,372,280
1403636705713555456,1000,1000,598,381,255
1403636705763555584,1000,1000,584,421,270
1403636705813555456,1000,1000,572,404,294
1403636705863555584,1000,1000,585,397,293
1403636705913555456,1000,1000,582,391,303
1403636705963555584,1000,1000,602,384,288
1403636706013555456,1000,1000,631,443,291
1403636706063555584,1000,1000,632,439,338
1403636706113555456,1000,1000,571,362,300
1403636706163555584,1000,1000,601,410,249
1403636706213555456,1000,1000,573,375,293
1403636706263555584,1000,1000,576,413,286
1403636706313555456,1000,1000,544,387,314
1403636706363555584,1000,1000,562,389,308
1403636706413555456,1000,1000,552,380,309
1403636706463555584,1000,1000,547,362,266
1403636706513555456,1000,1000,543,360,260
1403636706563555584,1000,1000,548,364,265
1403636706613555456,1000,1000,553,366,267
1403636706663555584,1000,1000,535,350,268
1403636706713555456,1000,1000,562,361,246
1403636706763555584,1000,1000,559,361,251
1403636706813555456,1000,1000,558,364,265
1403636706863555584,1000,1000,545,350,242
1403636706913555456,1000,1000,564,403,262
1403636706963555584,1000,1000,590,397,312
1403636707013555456,1000,1000,570,376,276
1403636707063555584,1000,1000,547,347,258
1403636707113555456,1000,1000,574,381,228
1403636707163555584,1000,1000,582,406,264
1403636707213555456,1000,1000,611,385,295
1403636707263555584,1000,1000,618,396,286
1403636707313555456,1000,1000,617,401,268
1403636707363555584,1000,1000,632,447,310
1403636707413555456,1000,1000,623,453,341
1403636707463555584,1000,1000,640,411,313
1403636707513555456,1000,1000,643,428,304
1403636707563555584,1000,1000,621,413,321
1403636707613555456,1000,1000,622,413,296
1403636707663555584,1000,1000,634,453,316
1403636707713555456,1000,1000,619,408,331
1403636707763555584,1000,1000,623,412,283
1403636707813555456,1000,1000,636,408,302
1403636707863555584,1000,1000,627,420,302
1403636707913555456,1000,1000,635,440,312
1403636707963555584,1000,1000,619,472,346
1403636708013555456,1000,1000,603,391,335
1403636708063555584,1000,1000,599,405,282
1403636708113555456,1000,1000,613,438,298
1403636708163555584,1000,1000,612,404,321
1403636708213555456,1000,1000,608,421,293
1403636708263555584,1000,1000,630,419,298
1403636708313555456,1000,1000,643,417,298
1403636708363555584,1000,1000,605,409,299
1403636708413555456,1000,1000,606,437,308
1403636708463555584,1000,1000,609,402,313
1403636708513555456,1000,1000,609,408,276
1403636708563555584,1000,1000,611,429,306
1403636708613555456,1000,1000,624,399,321
1403636708663555584,1000,1000,643,429,287
1403636708713555456,1000,1000,634,406,309
1403636708763555584,1000,1000,639,441,301
1403636708813555456,1000,1000,627,434,318
1403636708863555584,1000,1000,621,419,329
1403636708913555456,1000,1000,627,447,329
1403636708963555584,1000,1000,633,404,323
1403636709013555456,1000,1000,645,454,322
1403636709063555584,1000,1000,631,438,356
1403636709113555456,1000,1000,647,450,315
1403636709163555584,1000,1000,633,433,340
1403636709213555456,1000,1000,610,406,310
1403636709263555584,1000,1000,610,394,296
1403636709313555456,1000,1000,642,461,293
1403636709363555584,1000,1000,628,464,358
1403636709413555456,1000,1000,613,394,344
1403636709463555584,1000,1000,618,422,290
1403636709513555456,1000,1000,627,448,317
1403636709563555584,1000,1000,621,420,340
1403636709613555456,1000,1000,616,410,317
1403636709663555584,1000,1000,624,418,304
1403636709713555456,1000,1000,607,386,311
1403636709763555584,1000,1000,614,405,279
1403636709813555456,1000,1000,584,385,290
1403636709863555584,1000,1000,606,388,270
1403636709913555456,1000,1000,589,402,298
1403636709963555584,1000,1000,600,380,287
1403636710013555456,1000,1000,610,439,295
1403636710063555584,1000,1000,611,396,314
1403636710113555456,1000,1000,611,452,309
1403636710163555584,1000,1000,603,397,327
1403636710213555456,1000,1000,597,390,276
1403636710263555584,1000,1000,607,428,274
1403636710313555456,1000,1000,598,408,318
1403636710363555584,1000,1000,597,420,318
1403636710413555456,1000,1000,591,401,315
1403636710463555584,1000,1000,587,403,296
1403636710513555456,1000,1000,587,410,284
1403636710563555584,1000,1000,568,396,291
1403636710613555456,1000,1000,598,410,292
1403636710663555584,1000,1000,576,400,315
1403636710713555456,1000,1000,562,399,296
1403636710763555584,1000,1000,570,361,273
1403636710813555456,1000,1000,558,363,269
1403636710863555584,1000,1000,567,377,267
1403636710913555456,1000,1000,576,384,284
1403636710963555584,1000,1000,571,412,293
1403636711013555456,1000,1000,580,409,332
1403636711063555584,1000,1000,561,349,276
1403636711113555456,1000,1000,559,363,246
1403636711163555584,1000,1000,581,405,279
1403636711213555456,1000,1000,578,399,290
1403636711263555584,1000,1000,590,394,298
1403636711313555456,1000,1000,599,412,298
1403636711363555584,1000,1000,601,394,303
1403636711413555456,1000,1000,615,440,297
1403636711463555584,1000,1000,633,442,335
1403636711513555456,1000,1000,633,413,325
1403636711563555584,1000,1000,621,403,289
1403636711613555456,1000,1000,616,424,308
1403636711663555584,1000,1000,639,446,321
1403636711713555456,1000,1000,609,433,339
1403636711763555584,1000,1000,616,383,297
1403636711813555456,1000,1000,604,390,269
1403636711863555584,1000,1000,604,379,262
1403636711913555456,1000,1000,631,420,272
1403636711963555584,1000,1000,610,404,305
1403636712013555456,1000,1000,624,382,266
1403636712063555584,1000,1000,635,418,269
1403636712113555456,1000,1000,615,409,286
1403636712163555584,1000,1000,623,413,292
1403636712213555456,1000,1000,630,447,305
1403636712263555584,1000,1000,627,471,342
1403636712313555456,1000,1000,625,427,333
1403636712363555584,1000,1000,632,425,314
1403636712413555456,1000,1000,652,447,314
1403636712463555584,1000,1000,656,471,327
1403636712513555456,1000,1000,640,415,336
1403636712563555584,1000,1000,641,416,312
1403636712613555456,1000,1000,619,429,307
1403636712663555584,1000,1000,625,401,296
1403636712713555456,1000,1000,599,417,307
1403636712763555584,1000,1000,591,428,321
1403636712813555456,1000,1000,595,386,328
1403636712863555584,1000,1000,609,414,300
1403636712913555456,1000,1000,578,391,331
1403636712963555584,1000,1000,575,372,280
1403636713013555456,1000,1000,586,402,279
1403636713063555584,1000,1000,561,389,312
1403636713113555456,1000,1000,613,427,309
1403636713163555584,1000,1000,582,400,320
1403636713213555456,1000,1000,587,424,307
1403636713263555584,1000,1000,602,396,323
1403636713313555456,1000,1000,569,369,305
1403636713363555584,1000,1000,603,418,283
1403636713413555456,1000,1000,594,370,311
1403636713463555584,1000,1000,618,410,273
1403636713513555456,1000,1000,618,394,298
1403636713563555584,1000,1000,612,425,307
1403636713613555456,1000,1000,592,375,300
1403636713663555584,1000,1000,597,378,262
1403636713713555456,1000,1000,597,370,277
1403636713763555584,1000,1000,582,397,280
1403636713813555456,1000,1000,583,378,292
1403636713863555584,1000,1000,578,393,295
1403636713913555456,1000,1000,568,390,316
1403636713963555584,1000,1000,563,377,284
1403636714013555456,1000,1000,590,385,289
1403636714063555584,1000,1000,571,409,288
1403636714113555456,1000,1000,588,442,322
1403636714163555584,1000,1000,567,375,332
1403636714213555456,1000,1000,565,394,290
1403636714263555584,1000,1000,554,358,303
1403636714313555456,1000,1000,560,377,274
1403636714363555584,1000,1000,578,392,294
1403636714413555456,1000,1000,560,381,312
1403636714463555584,1000,1000,562,357,281
1403636714513555456,1000,1000,560,413,276
1403636714563555584,1000,1000,579,373,298
1403636714613555456,1000,1000,565,411,294
1403636714663555584,1000,1000,566,402,313
1403636714713555456,1000,1000,533,369,310
1403636714763555584,1000,1000,518,353,279
1403636714813555456,1000,1000,501,322,254
1403636714863555584,1000,1000,539,377,240
1403636714913555456,1000,1000,532,363,271
1403636714963555584,1000,1000,505,337,265
1403636715013555456,1000,1000,511,313,217
1403636715063555584,1000,1000,497,309,221
1403636715113555456,1000,1000,520,323,221
1403636715163555584,1000,1000,518,368,246
1403636715213555456,1000,1000,496,302,255
1403636715263555584,1000,1000,492,282,230
1403636715313555456,1000,1000,502,329,208
1403636715363555584,1000,1000,509,327,240
1403636715413555456,1000,1000,491,347,248
1403636715463555584,1000,1000,503,321,248
1403636715513555456,1000,1000,502,309,222
1403636715563555584,1000,1000,490,312,228
1403636715613555456,1000,1000,491,323,236
1403636715663555584,1000,1000,493,333,249
1403636715713555456,1000,1000,485,324,266
1403636715763555584,1000,1000,501,349,266
1403636715813555456,1000,1000,520,366,273
1403636715863555584,1000,1000,537,362,285
1403636715913555456,1000,1000,522,362,283
1403636715963555584,1000,1000,539,362,264
1403636716013555456,1000,1000,541,363,267
1403636716063555584,1000,1000,542,348,269
1403636716113555456,1000,1000,522,342,259
1403636716163555584,1000,1000,532,347,256
1403636716213555456,1000,1000,533,331,246
1403636716263555584,1000,1000,503,344,248
1403636716313555456,1000,1000,532,362,259
1403636716363555584,1000,1000,501,318,265
1403636716413555456,1000,1000,480,309,221
1403636716463555584,1000,1000,500,320,233
1403636716513555456,1000,1000,488,321,242
1403636716563555584,1000,1000,494,305,228
1403636716613555456,1000,1000,517,362,214
1403636716663555584,1000,1000,501,321,280
1403636716713555456,1000,1000,482,312,227
1403636716763555584,1000,1000,497,336,241
1403636716813555456,1000,1000,488,337,268
1403636716863555584,1000,1000,462,301,241
1403636716913555456,1000,1000,465,299,211
1403636716963555584,1000,1000,459,311,230
1403636717013555456,1000,1000,457,275,222
1403636717063555584,1000,1000,474,311,204
1403636717113555456,1000,1000,466,300,235
1403636717163555584,1000,1000,445,273,194
1403636717213555456,1000,1000,440,273,191
1403636717263555584,1000,1000,444,249,175
1403636717313555456,1000,1000,445,283,183
1403636717363555584,1000,1000,473,302,221
1403636717413555456,1000,1000,462,275,207
1403636717463555584,1000,1000,476,275,187
1403636717513555456,1000,1000,481,319,213
1403636717563555584,1000,1000,476,286,237
1403636717613555456,1000,1000,460,284,211
1403636717663555584,1000,1000,482,287,218
1403636717713555456,1000,1000,465,284,199
1403636717763555584,1000,1000,481,281,194
1403636717813555456,1000,1000,481,315,212
1403636717863555584,1000,1000,487,310,233
1403636717913555456,1000,1000,469,304,234
1403636717963555584,1000,1000,489,304,219
1403636718013555456,1000,1000,478,296,223
1403636718063555584,1000,1000,488,302,194
1403636718113555456,1000,1000,484,295,228
1403636718163555584,1000,1000,474,290,203
1403636718213555456,1000,1000,458,278,216
1403636718263555584,1000,1000,514,322,199
1403636718313555456,1000,1000,501,303,203
1403636718363555584,1000,1000,494,287,199
1403636718413555456,1000,1000,512,340,198
1403636718463555584,1000,1000,504,303,232
1403636718513555456,1000,1000,502,319,207
1403636718563555584,1000,1000,495,303,226
1403636718613555456,1000,1000,486,349,231
1403636718663555584,1000,1000,489,309,235
1403636718713555456,1000,1000,500,350,225
1403636718763555584,1000,1000,475,282,212
1403636718813555456,1000,1000,442,301,197
1403636718863555584,1000,1000,455,305,195
1403636718913555456,1000,1000,454,308,216
1403636718963555584,1000,1000,478,293,211
1403636719013555456,1000,1000,471,295,201
1403636719063555584,1000,1000,475,296,215
1403636719113555456,1000,1000,498,327,208
1403636719163555584,1000,1000,500,316,221
1403636719213555456,1000,1000,500,338,224
1403636719263555584,1000,1000,518,304,223
1403636719313555456,1000,1000,511,319,219
1403636719363555584,1000,1000,518,310,220
1403636719413555456,1000,1000,523,363,231
1403636719463555584,1000,1000,517,320,269
