timestamp,kp1_count,kp2_count,stereo_matches,triangulated_points,temporal_matches
1403636684613555456,1000,1000,630,436,352
1403636684663555584,1000,1000,630,438,345
1403636684713555456,1000,1000,625,427,339
1403636684763555584,1000,1000,626,427,334
1403636684813555456,1000,1000,612,433,336
1403636684863555584,1000,1000,593,415,324
1403636684913555456,1000,1000,586,419,312
1403636684963555584,1000,1000,589,428,327
1403636685013555456,1000,1000,598,409,315
1403636685063555584,1000,1000,567,373,309
1403636685113555456,1000,1000,596,425,277
1403636685163555584,1000,1000,576,403,314
1403636685213555456,1000,1000,587,429,312
1403636685263555584,1000,1000,573,409,320
1403636685313555456,1000,1000,577,382,299
1403636685363555584,1000,1000,550,389,289
1403636685413555456,1000,1000,574,392,300
1403636685463555584,1000,1000,549,389,292
1403636685513555456,1000,1000,560,365,276
1403636685563555584,1000,1000,526,365,276
1403636685613555456,1000,1000,526,359,269
1403636685663555584,1000,1000,512,342,274
1403636685713555456,1000,1000,495,331,259
1403636685763555584,1000,1000,509,335,262
1403636685813555456,1000,1000,505,345,253
1403636685863555584,1000,1000,545,367,255
1403636685913555456,1000,1000,538,354,270
1403636685963555584,1000,1000,523,361,276
1403636686013555456,1000,1000,512,348,281
1403636686063555584,1000,1000,519,339,256
1403636686113555456,1000,1000,516,319,238
1403636686163555584,1000,1000,485,304,220
1403636686213555456,1000,1000,483,309,208
1403636686263555584,1000,1000,506,316,231
1403636686313555456,1000,1000,516,335,232
1403636686363555584,1000,1000,493,338,246
1403636686413555456,1000,1000,491,325,251
1403636686463555584,1000,1000,482,298,230
1403636686513555456,1000,1000,486,326,234
1403636686563555584,1000,1000,491,304,230
1403636686613555456,1000,1000,496,337,238
1403636686663555584,1000,1000,474,316,266
1403636686713555456,1000,1000,468,336,242
1403636686763555584,1000,1000,452,321,257
1403636686813555456,1000,1000,464,281,236
1403636686863555584,1000,1000,481,325,215
1403636686913555456,1000,1000,450,289,236
1403636686963555584,1000,1000,433,268,194
1403636687013555456,1000,1000,434,265,198
1403636687063555584,1000,1000,413,271,197
1403636687113555456,1000,1000,431,277,216
1403636687163555584,1000,1000,422,258,195
1403636687213555456,1000,1000,431,311,193
1403636687263555584,1000,1000,427,270,236
1403636687313555456,1000,1000,459,308,208
1403636687363555584,1000,1000,429,288,208
1403636687413555456,1000,1000,458,302,214
1403636687463555584,1000,1000,474,286,213
1403636687513555456,1000,1000,460,310,209
1403636687563555584,1000,1000,440,251,210
1403636687613555456,1000,1000,479,309,181
1403636687663555584,1000,1000,437,264,201
1403636687713555456,1000,1000,450,276,186
1403636687763555584,1000,1000,444,294,206
1403636687813555456,1000,1000,436,264,212
1403636687863555584,1000,1000,408,248,180
1403636687913555456,1000,1000,381,228,182
1403636687963555584,1000,1000,383,240,149
1403636688013555456,1000,1000,407,232,162
1403636688063555584,1000,1000,406,255,160
1403636688113555456,1000,1000,387,244,179
1403636688163555584,1000,1000,361,231,158
1403636688213555456,1000,1000,409,232,146
1403636688263555584,1000,1000,404,229,140
1403636688313555456,1000,1000,387,267,158
1403636688363555584,1000,1000,376,230,189
1403636688413555456,1000,1000,390,257,151
1403636688463555584,1000,1000,408,254,169
1403636688513555456,1000,1000,397,254,174
1403636688563555584,1000,1000,409,295,202
1403636688613555456,1000,1000,414,244,197
1403636688663555584,1000,1000,412,264,165
1403636688713555456,1000,1000,419,280,189
1403636688763555584,1000,1000,411,255,191
1403636688813555456,1000,1000,411,266,170
1403636688863555584,1000,1000,422,255,183
1403636688913555456,1000,1000,381,245,181
1403636688963555584,1000,1000,379,255,175
1403636689013555456,1000,1000,387,208,162
1403636689063555584,1000,1000,392,227,142
1403636689113555456,1000,1000,379,219,143
1403636689163555584,1000,1000,370,223,144
1403636689213555456,1000,1000,373,257,129
1403636689263555584,1000,1000,374,254,161
1403636689313555456,1000,1000,386,227,166
1403636689363555584,1000,1000,346,231,159
1403636689413555456,1000,1000,370,227,161
1403636689463555584,1000,1000,348,208,152
1403636689513555456,1000,1000,367,235,143
1403636689563555584,1000,1000,400,249,162
1403636689613555456,1000,1000,366,228,165
1403636689663555584,1000,1000,359,209,143
1403636689713555456,1000,1000,371,224,132
1403636689763555584,1000,1000,346,197,131
1403636689813555456,1000,1000,382,236,128
1403636689863555584,1000,1000,373,229,160
1403636689913555456,1000,1000,373,240,153
1403636689963555584,1000,1000,387,236,162
1403636690013555456,1000,1000,378,222,150
1403636690063555584,1000,1000,381,230,150
1403636690113555456,1000,1000,373,255,169
1403636690163555584,1000,1000,379,220,174
1403636690213555456,1000,1000,353,216,138
1403636690263555584,1000,1000,359,209,133
1403636690313555456,1000,1000,359,225,138
1403636690363555584,1000,1000,346,226,156
1403636690413555456,1000,1000,365,228,142
1403636690463555584,1000,1000,360,204,151
1403636690513555456,1000,1000,330,213,127
1403636690563555584,1000,1000,339,196,140
1403636690613555456,1000,1000,322,200,129
1403636690663555584,1000,1000,309,200,125
1403636690713555456,1000,1000,310,184,123
1403636690763555584,1000,1000,313,170,133
1403636690813555456,1000,1000,302,180,111
1403636690863555584,1000,1000,281,167,123
1403636690913555456,1000,1000,278,146,95
1403636690963555584,1000,1000,296,167,83
1403636691013555456,1000,1000,290,157,103
1403636691063555584,1000,1000,274,134,92
1403636691113555456,1000,1000,246,118,89
1403636691163555584,1000,1000,266,142,84
1403636691213555456,1000,1000,264,141,81
1403636691263555584,1000,1000,275,149,78
1403636691313555456,1000,1000,269,148,88
1403636691363555584,1000,1000,287,178,102
1403636691413555456,1000,1000,284,167,119
1403636691463555584,1000,1000,305,177,109
1403636691513555456,1000,1000,269,165,111
1403636691563555584,1000,1000,281,184,108
1403636691613555456,1000,1000,322,202,128
1403636691663555584,1000,1000,318,214,143
1403636691713555456,1000,1000,324,198,149
1403636691763555584,1000,1000,327,202,128
1403636691813555456,1000,1000,346,208,136
1403636691863555584,1000,1000,360,215,129
1403636691913555456,1000,1000,352,205,161
1403636691963555584,1000,1000,348,226,141
1403636692013555456,1000,1000,358,229,163
1403636692063555584,1000,1000,369,246,174
1403636692113555456,1000,1000,375,226,178
1403636692163555584,1000,1000,379,221,146
1403636692213555456,1000,1000,396,214,154
1403636692263555584,1000,1000,438,242,149
1403636692313555456,1000,1000,396,247,160
1403636692363555584,1000,1000,389,225,165
1403636692413555456,1000,1000,397,240,167
1403636692463555584,1000,1000,387,232,175
1403636692513555456,1000,1000,363,230,166
1403636692563555584,1000,1000,374,224,164
1403636692613555456,1000,1000,382,254,145
1403636692663555584,1000,1000,389,263,181
1403636692713555456,1000,1000,395,262,188
1403636692763555584,1000,1000,417,270,186
1403636692813555456,1000,1000,417,262,191
1403636692863555584,1000,1000,431,278,175
1403636692913555456,1000,1000,450,287,193
1403636692963555584,1000,1000,447,267,192
1403636693013555456,1000,1000,462,280,191
1403636693063555584,1000,1000,472,293,216
1403636693113555456,1000,1000,471,312,200
1403636693163555584,1000,1000,470,311,219
1403636693213555456,1000,1000,458,299,225
1403636693263555584,1000,1000,460,321,218
1403636693313555456,1000,1000,457,285,224
1403636693363555584,1000,1000,477,308,212
1403636693413555456,1000,1000,451,278,211
1403636693463555584,1000,1000,452,269,183
1403636693513555456,1000,1000,462,280,182
1403636693563555584,1000,1000,498,342,200
1403636693613555456,1000,1000,488,316,259
1403636693663555584,1000,1000,488,327,233
1403636693713555456,1000,1000,480,333,249
1403636693763555584,1000,1000,491,313,225
1403636693813555456,1000,1000,493,338,211
1403636693863555584,1000,1000,494,323,247
1403636693913555456,1000,1000,481,320,208
1403636693963555584,1000,1000,491,312,203
1403636694013555456,1000,1000,510,357,230
1403636694063555584,1000,1000,496,329,258
1403636694113555456,1000,1000,549,372,254
1403636694163555584,1000,1000,525,329,260
1403636694213555456,1000,1000,541,373,255
1403636694263555584,1000,1000,525,336,257
1403636694313555456,1000,1000,525,367,266
1403636694363555584,1000,1000,492,323,275
1403636694413555456,1000,1000,499,337,240
1403636694463555584,1000,1000,476,314,248
1403636694513555456,1000,1000,494,336,257
1403636694563555584,1000,1000,479,307,252
1403636694613555456,1000,1000,458,331,227
1403636694663555584,1000,1000,469,323,265
1403636694713555456,1000,1000,457,335,251
1403636694763555584,1000,1000,488,305,252
1403636694813555456,1000,1000,471,294,206
1403636694863555584,1000,1000,469,329,221
1403636694913555456,1000,1000,460,303,256
1403636694963555584,1000,1000,480,292,220
1403636695013555456,1000,1000,452,273,210
1403636695063555584,1000,1000,452,287,185
1403636695113555456,1000,1000,476,324,222
1403636695163555584,1000,1000,476,298,246
1403636695213555456,1000,1000,494,358,221
1403636695263555584,1000,1000,485,313,254
1403636695313555456,1000,1000,491,346,235
1403636695363555584,1000,1000,473,336,259
1403636695413555456,1000,1000,500,359,245
1403636695463555584,1000,1000,518,330,252
1403636695513555456,1000,1000,504,323,245
1403636695563555584,1000,1000,528,331,234
1403636695613555456,1000,1000,550,358,241
1403636695663555584,1000,1000,529,354,260
1403636695713555456,1000,1000,556,374,258
1403636695763555584,1000,1000,551,336,263
1403636695813555456,1000,1000,567,370,253
1403636695863555584,1000,1000,545,377,284
1403636695913555456,1000,1000,572,369,275
1403636695963555584,1000,1000,547,373,276
1403636696013555456,1000,1000,543,362,288
1403636696063555584,1000,1000,546,370,266
1403636696113555456,1000,1000,506,334,281
1403636696163555584,1000,1000,529,353,221
1403636696213555456,1000,1000,525,316,249
1403636696263555584,1000,1000,525,371,250
1403636696313555456,1000,1000,552,349,266
1403636696363555584,1000,1000,554,379,257
1403636696413555456,1000,1000,567,385,284
1403636696463555584,1000,1000,547,388,294
1403636696513555456,1000,1000,577,405,306
1403636696563555584,1000,1000,552,384,312
1403636696613555456,1000,1000,561,406,320
1403636696663555584,1000,1000,557,385,310
1403636696713555456,1000,1000,546,392,302
1403636696763555584,1000,1000,541,392,302
1403636696813555456,1000,1000,524,356,300
1403636696863555584,1000,1000,545,346,260
1403636696913555456,1000,1000,542,344,250
1403636696963555584,1000,1000,550,378,272
1403636697013555456,1000,1000,541,365,282
1403636697063555584,1000,1000,539,351,261
1403636697113555456,1000,1000,535,359,247
1403636697163555584,1000,1000,561,360,263
1403636697213555456,1000,1000,558,350,264
1403636697263555584,1000,1000,563,383,245
1403636697313555456,1000,1000,571,374,272
1403636697363555584,1000,1000,542,380,271
1403636697413555456,1000,1000,567,374,275
1403636697463555584,1000,1000,551,378,283
1403636697513555456,1000,1000,527,362,268
1403636697563555584,1000,1000,533,332,266
1403636697613555456,1000,1000,556,360,263
1403636697663555584,1000,1000,512,329,268
1403636697713555456,1000,1000,522,321,248
1403636697763555584,1000,1000,503,341,233
1403636697813555456,1000,1000,508,319,245
1403636697863555584,1000,1000,529,352,219
1403636697913555456,1000,1000,543,352,252
1403636697963555584,1000,1000,531,348,270
1403636698013555456,1000,1000,556,400,261
1403636698063555584,1000,1000,538,329,287
1403636698113555456,1000,1000,548,375,249
1403636698163555584,1000,1000,525,382,284
1403636698213555456,1000,1000,535,349,292
1403636698263555584,1000,1000,564,417,274
1403636698313555456,1000,1000,536,387,319
1403636698363555584,1000,1000,537,357,283
1403636698413555456,1000,1000,535,339,263
1403636698463555584,1000,1000,562,362,268
1403636698513555456,1000,1000,546,371,261
1403636698563555584,1000,1000,557,362,266
1403636698613555456,1000,1000,538,369,258
1403636698663555584,1000,1000,544,342,270
1403636698713555456,1000,1000,553,361,233
1403636698763555584,1000,1000,548,372,273
1403636698813555456,1000,1000,561,370,257
1403636698863555584,1000,1000,550,388,273
1403636698913555456,1000,1000,574,391,275
1403636698963555584,1000,1000,570,355,274
1403636699013555456,1000,1000,551,345,251
1403636699063555584,1000,1000,563,369,241
1403636699113555456,1000,1000,586,375,270
1403636699163555584,1000,1000,567,390,268
1403636699213555456,1000,1000,568,349,279
1403636699263555584,1000,1000,595,401,240
1403636699313555456,1000,1000,588,377,286
1403636699363555584,1000,1000,592,382,276
1403636699413555456,1000,1000,616,464,307
1403636699463555584,1000,1000,632,406,342
1403636699513555456,1000,1000,621,414,297
1403636699563555584,1000,1000,613,394,299
1403636699613555456,1000,1000,615,423,304
1403636699663555584,1000,1000,583,362,302
1403636699713555456,1000,1000,603,408,281
1403636699763555584,1000,1000,603,413,310
1403636699813555456,1000,1000,596,404,289
1403636699863555584,1000,1000,619,404,296
1403636699913555456,1001,1000,613,434,314
1403636699963555584,1000,1000,621,468,326
1403636700013555456,1000,1000,608,414,368
1403636700063555584,1000,1000,587,422,314
1403636700113555456,1000,1000,591,393,306
1403636700163555584,1000,1000,588,409,294
1403636700213555456,1000,1000,592,420,319
1403636700263555584,1000,1000,592,406,296
1403636700313555456,1000,1000,587,441,310
1403636700363555584,1000,1000,605,401,325
1403636700413555456,1000,1000,592,436,297
1403636700463555584,1000,1000,595,425,341
1403636700513555456,1000,1000,597,418,317
1403636700563555584,1000,1000,613,430,314
1403636700613555456,1000,1000,596,396,312
1403636700663555584,1000,1000,587,429,310
1403636700713555456,1000,1000,585,392,324
1403636700763555584,1000,1000,589,403,291
1403636700813555456,1000,1000,609,394,280
1403636700863555584,1000,1000,577,378,294
1403636700913555456,1000,1000,551,381,270
1403636700963555584,1000,1000,565,382,293
1403636701013555456,1000,1000,561,424,289
1403636701063555584,1000,1000,545,377,308
1403636701113555456,1000,1000,542,381,267
1403636701163555584,1000,1000,564,408,296
1403636701213555456,1000,1000,541,389,310
1403636701263555584,1000,1000,560,389,282
1403636701313555456,1000,1000,553,352,282
1403636701363555584,1000,1000,545,362,251
1403636701413555456,1000,1000,548,391,272
1403636701463555584,1000,1000,562,407,295
1403636701513555456,1000,1000,544,385,304
1403636701563555584,1000,1000,578,373,279
1403636701613555456,1000,1000,575,363,295
1403636701663555584,1000,1000,582,420,289
1403636701713555456,1000,1000,595,416,311
1403636701763555584,1000,1000,572,374,288
1403636701813555456,1000,1000,565,377,282
1403636701863555584,1000,1000,565,368,281
1403636701913555456,1000,1000,571,394,271
1403636701963555584,1000,1000,596,389,278
1403636702013555456,1000,1000,599,412,291
1403636702063555584,1000,1000,574,397,310
1403636702113555456,1000,1000,578,406,306
1403636702163555584,1000,1000,609,428,311
1403636702213555456,1000,1000,567,364,290
1403636702263555584,1000,1000,600,414,278
1403636702313555456,1000,1000,593,391,304
1403636702363555584,1000,1000,589,424,279
1403636702413555456,1000,1000,585,409,308
1403636702463555584,1000,1000,598,404,305
1403636702513555456,1000,1000,593,431,296
1403636702563555584,1000,1000,587,383,300
1403636702613555456,1000,1000,550,385,281
1403636702663555584,1000,1000,582,421,309
1403636702713555456,1000,1000,559,392,314
1403636702763555584,1000,1000,549,371,292
1403636702813555456,1000,1000,558,364,268
1403636702863555584,1000,1000,570,380,266
1403636702913555456,1000,1000,551,399,284
1403636702963555584,1000,1000,547,358,298
1403636703013555456,1000,1000,535,335,268
1403636703063555584,1000,1000,523,333,217
1403636703113555456,1000,1000,519,361,251
1403636703163555584,1000,1000,507,322,263
1403636703213555456,1000,1000,507,374,247
1403636703263555584,1000,1000,513,342,274
1403636703313555456,1000,1000,520,367,261
1403636703363555584,1000,1000,524,319,275
1403636703413555456,1000,1000,507,328,231
1403636703463555584,1000,1000,512,380,243
1403636703513555456,1000,1000,519,339,265
1403636703563555584,1000,1000,517,347,252
1403636703613555456,1000,1000,524,350,256
1403636703663555584,1000,1000,517,330,246
1403636703713555456,1000,1000,518,336,245
1403636703763555584,1000,1000,515,364,254
1403636703813555456,1000,1000,522,357,288
1403636703863555584,1000,1000,554,386,261
1403636703913555456,1000,1000,548,356,292
1403636703963555584,1000,1000,560,359,262
1403636704013555456,1000,1000,549,379,264
1403636704063555584,1000,1000,557,389,286
1403636704113555456,1000,1000,555,388,297
1403636704163555584,1000,1000,568,400,284
1403636704213555456,1000,1000,547,367,297
1403636704263555584,1000,1000,565,414,279
1403636704313555456,1000,1000,542,370,293
1403636704363555584,1000,1000,559,416,276
1403636704413555456,1000,1000,570,399,318
1403636704463555584,1000,1000,549,375,285
1403636704513555456,1000,1000,535,347,277
1403636704563555584,1000,1000,533,369,259
1403636704613555456,1000,1000,508,351,261
1403636704663555584,1000,1000,523,333,262
1403636704713555456,1000,1000,552,361,242
1403636704763555584,1000,1000,554,385,246
1403636704813555456,1000,1000,541,384,287
1403636704863555584,1000,1000,551,424,302
1403636704913555456,1000,1000,560,389,317
1403636704963555584,1000,1000,570,391,275
1403636705013555456,1000,1000,552,342,281
1403636705063555584,1000,1000,545,370,242
1403636705113555456,1000,1000,592,398,262
1403636705163555584,1000,1000,576,420,305
1403636705213555456,1000,1000,617,444,317
1403636705263555584,1000,1000,585,414,340
1403636705313555456,1000,1000,598,427,320
1403636705363555584,1000,1000,604,392,290
1403636705413555456,1000,1000,573,427,291
1403636705463555584,1000,1000,591,427,304
1403636705513555456,1000,1000,582,382,285
1403636705563555584,1000,1000,592,431,287
1403636705613555456,1000,1000,562,449,338
1403636705663555584,1000,1000,601,425,348
1403636705713555456,1000,1000,585,397,325
1403636705763555584,1000,1000,598,425,303
1403636705813555456,1000,1000,563,378,318
1403636705863555584,1000,1000,596,414,273
1403636705913555456,1000,1000,586,393,276
1403636705963555584,1000,1000,584,387,275
1403636706013555456,1000,1000,584,425,299
1403636706063555584,1000,1000,618,407,313
1403636706113555456,1000,1000,614,417,287
1403636706163555584,1000,1000,605,393,318
1403636706213555456,1000,1000,612,400,307
1403636706263555584,1000,1000,595,419,301
1403636706313555456,1000,1000,579,415,324
1403636706363555584,1000,1000,557,361,310
1403636706413555456,1000,1000,552,392,268
1403636706463555584,1000,1000,561,418,301
1403636706513555456,1000,1000,540,339,312
1403636706563555584,1000,1000,537,363,271
1403636706613555456,1000,1000,546,394,276
1403636706663555584,1000,1000,536,384,292
1403636706713555456,1000,1000,561,369,277
1403636706763555584,1000,1000,548,400,285
1403636706813555456,1000,1000,574,380,295
1403636706863555584,1000,1000,564,376,280
1403636706913555456,1000,1000,603,425,288
1403636706963555584,1000,1000,567,412,324
1403636707013555456,1000,1000,571,389,314
1403636707063555584,1000,1000,612,440,299
1403636707113555456,1000,1000,601,403,318
1403636707163555584,1000,1000,579,387,286
1403636707213555456,1000,1000,611,428,301
1403636707263555584,1000,1000,606,404,309
1403636707313555456,1000,1000,644,418,286
1403636707363555584,1000,1000,662,445,305
1403636707413555456,1000,1000,624,419,327
1403636707463555584,1000,1000,631,434,312
1403636707513555456,1000,1000,631,424,319
1403636707563555584,1000,1000,654,469,327
1403636707613555456,1000,1000,614,394,332
1403636707663555584,1000,1000,623,464,297
1403636707713555456,1000,1000,639,411,339
1403636707763555584,1000,1000,645,416,289
1403636707813555456,1000,1000,619,435,298
1403636707863555584,1000,1000,598,404,323
1403636707913555456,1000,1000,637,450,291
1403636707963555584,1000,1000,625,434,346
1403636708013555456,1000,1000,605,440,329
1403636708063555584,1000,1000,611,421,318
1403636708113555456,1000,1000,610,438,314
1403636708163555584,1000,1000,618,411,317
1403636708213555456,1000,1000,624,407,301
1403636708263555584,1000,1000,614,416,308
1403636708313555456,1000,1000,622,479,315
1403636708363555584,1000,1000,612,416,352
1403636708413555456,1000,1000,613,414,306
1403636708463555584,1000,1000,619,407,298
1403636708513555456,1000,1000,608,439,304
1403636708563555584,1000,1000,622,416,330
1403636708613555456,1000,1000,601,442,316
1403636708663555584,1000,1000,640,415,312
1403636708713555456,1000,1000,648,431,306
1403636708763555584,1000,1000,627,449,321
1403636708813555456,1000,1000,615,479,353
1403636708863555584,1000,1000,647,440,366
1403636708913555456,1000,1000,637,462,331
1403636708963555584,1000,1000,620,412,332
1403636709013555456,1000,1000,625,418,297
1403636709063555584,1000,1000,653,449,316
1403636709113555456,1000,1000,647,459,325
1403636709163555584,1000,1000,636,478,363
1403636709213555456,1000,1000,629,398,342
1403636709263555584,1000,1000,641,428,303
1403636709313555456,1000,1000,623,448,341
1403636709363555584,1000,1000,638,421,336
1403636709413555456,1000,1000,610,406,305
1403636709463555584,1000,1000,621,409,311
1403636709513555456,1000,1000,611,423,282
1403636709563555584,1000,1000,608,401,311
1403636709613555456,1000,1000,611,424,302
1403636709663555584,1000,1000,620,409,331
1403636709713555456,1000,1000,606,392,303
1403636709763555584,1000,1000,612,443,302
1403636709813555456,1000,1000,599,389,333
1403636709863555584,1000,1000,598,429,288
1403636709913555456,1000,1000,581,405,320
1403636709963555584,1000,1000,558,394,299
1403636710013555456,1000,1000,594,389,269
1403636710063555584,1000,1000,598,431,291
1403636710113555456,1000,1000,607,417,332
1403636710163555584,1000,1000,620,455,321
1403636710213555456,1000,1000,596,430,336
1403636710263555584,1000,1000,620,396,321
1403636710313555456,1000,1000,626,445,304
1403636710363555584,1000,1000,595,402,322
1403636710413555456,1000,1000,606,407,288
1403636710463555584,1000,1000,585,400,295
1403636710513555456,1000,1000,573,409,288
1403636710563555584,1000,1000,573,407,313
1403636710613555456,1000,1000,587,443,323
1403636710663555584,1000,1000,597,430,329
1403636710713555456,1000,1000,595,373,297
1403636710763555584,1000,1000,583,413,277
1403636710813555456,1000,1000,560,439,307
1403636710863555584,1000,1000,559,400,312
1403636710913555456,1000,1000,563,412,316
1403636710963555584,1000,1000,583,400,309
1403636711013555456,1000,1000,568,391,296
1403636711063555584,1000,1000,553,357,272
1403636711113555456,1000,1000,548,383,268
1403636711163555584,1000,1000,583,425,300
1403636711213555456,1000,1000,600,425,319
1403636711263555584,1000,1000,606,425,315
1403636711313555456,1000,1000,614,423,319
1403636711363555584,1000,1000,610,429,331
1403636711413555456,1000,1000,616,411,301
1403636711463555584,1000,1000,621,393,292
1403636711513555456,1000,1000,634,429,296
1403636711563555584,1000,1000,602,415,328
1403636711613555456,1000,1000,620,416,301
1403636711663555584,1000,1000,625,442,316
1403636711713555456,1000,1000,631,433,335
1403636711763555584,1000,1000,604,410,320
1403636711813555456,1000,1000,599,394,297
1403636711863555584,1000,1000,588,391,301
1403636711913555456,1000,1000,616,436,294
1403636711963555584,1000,1000,629,428,308
1403636712013555456,1000,1000,616,415,316
1403636712063555584,1000,1000,636,406,316
1403636712113555456,1000,1000,643,445,309
1403636712163555584,1000,1000,661,439,307
1403636712213555456,1000,1000,634,461,312
1403636712263555584,1000,1000,621,415,328
1403636712313555456,1000,1000,619,478,324
1403636712363555584,1000,1000,635,440,353
1403636712413555456,1000,1000,635,444,325
1403636712463555584,1000,1000,668,500,350
1403636712513555456,1000,1000,640,437,358
1403636712563555584,1000,1000,625,396,319
1403636712613555456,1000,1000,622,405,285
1403636712663555584,1000,1000,627,469,325
1403636712713555456,1000,1000,589,376,334
1403636712763555584,1000,1000,603,414,292
1403636712813555456,1000,1000,583,410,329
1403636712863555584,1000,1000,595,364,289
1403636712913555456,1000,1000,545,371,271
1403636712963555584,1000,1000,581,395,291
1403636713013555456,1000,1000,607,414,302
1403636713063555584,1000,1000,606,426,306
1403636713113555456,1000,1000,600,423,325
1403636713163555584,1000,1000,588,408,329
1403636713213555456,1000,1000,595,407,314
1403636713263555584,1000,1000,595,420,312
1403636713313555456,1000,1000,607,397,312
1403636713363555584,1000,1000,612,425,306
1403636713413555456,1000,1000,621,387,315
1403636713463555584,1000,1000,592,414,311
1403636713513555456,1000,1000,607,403,317
1403636713563555584,1000,1000,617,413,314
1403636713613555456,1000,1000,596,399,313
1403636713663555584,1000,1000,601,421,301
1403636713713555456,1000,1000,565,371,318
1403636713763555584,1000,1000,581,391,278
1403636713813555456,1000,1000,572,393,313
1403636713863555584,1000,1000,590,394,301
1403636713913555456,1000,1000,574,393,306
1403636713963555584,1000,1000,609,426,326
1403636714013555456,1000,1000,602,408,326
1403636714063555584,1000,1000,580,395,312
1403636714113555456,1000,1000,565,394,323
1403636714163555584,1000,1000,581,387,312
1403636714213555456,1000,1000,570,400,310
1403636714263555584,1000,1000,566,416,332
1403636714313555456,1000,1000,564,409,341
1403636714363555584,1000,1000,579,371,315
1403636714413555456,1000,1000,564,415,303
1403636714463555584,1000,1000,578,415,313
1403636714513555456,1000,1000,560,385,306
1403636714563555584,1000,1000,564,348,280
1403636714613555456,1000,1000,548,385,251
1403636714663555584,1000,1000,553,359,281
1403636714713555456,1000,1000,547,375,277
1403636714763555584,1000,1000,557,375,269
1403636714813555456,1000,1000,549,400,283
1403636714863555584,1000,1000,532,362,301
1403636714913555456,1000,1000,530,360,244
1403636714963555584,1000,1000,511,366,267
1403636715013555456,1000,1000,524,338,265
1403636715063555584,1000,1000,512,311,236
1403636715113555456,1000,1000,514,326,211
1403636715163555584,1000,1000,496,336,248
1403636715213555456,1000,1000,519,338,263
1403636715263555584,1000,1000,519,322,233
1403636715313555456,1000,1000,504,351,253
1403636715363555584,1000,1000,517,346,264
1403636715413555456,1000,1000,492,330,258
1403636715463555584,1000,1000,519,335,233
1403636715513555456,1000,1000,514,333,262
1403636715563555584,1000,1000,469,315,252
1403636715613555456,1000,1000,468,307,238
1403636715663555584,1000,1000,504,318,244
1403636715713555456,1000,1000,503,322,252
1403636715763555584,1000,1000,520,312,253
1403636715813555456,1000,1000,515,335,238
1403636715863555584,1000,1000,500,342,268
1403636715913555456,1000,1000,520,335,263
1403636715963555584,1000,1000,515,325,250
1403636716013555456,1000,1000,549,383,256
1403636716063555584,1000,1000,530,375,289
1403636716113555456,1000,1000,535,390,303
1403636716163555584,1000,1000,533,370,286
1403636716213555456,1000,1000,502,326,275
1403636716263555584,1000,1000,521,333,240
1403636716313555456,1000,1000,516,329,244
1403636716363555584,1000,1000,506,356,258
1403636716413555456,1000,1000,496,317,261
1403636716463555584,1000,1000,514,335,233
1403636716513555456,1000,1000,489,331,266
1403636716563555584,1000,1000,483,354,252
1403636716613555456,1000,1000,512,336,275
1403636716663555584,1000,1000,521,368,263
1403636716713555456,1000,1000,514,357,280
1403636716763555584,1000,1000,512,358,294
1403636716813555456,1000,1000,483,329,274
1403636716863555584,1000,1000,490,368,269
1403636716913555456,1000,1000,476,307,271
1403636716963555584,1000,1000,460,319,232
1403636717013555456,1000,1000,460,327,245
1403636717063555584,1000,1000,450,309,240
1403636717113555456,1000,1000,464,301,234
1403636717163555584,1000,1000,481,289,196
1403636717213555456,1000,1000,460,296,221
1403636717263555584,1000,1000,447,290,215
1403636717313555456,1000,1000,456,284,229
1403636717363555584,1000,1000,459,305,226
1403636717413555456,1000,1000,471,353,232
1403636717463555584,1000,1000,464,281,250
1403636717513555456,1000,1000,478,296,209
1403636717563555584,1000,1000,504,342,231
1403636717613555456,1000,1000,488,285,245
1403636717663555584,1000,1000,458,304,209
1403636717713555456,1000,1000,486,316,233
1403636717763555584,1000,1000,469,293,216
1403636717813555456,1000,1000,506,338,231
1403636717863555584,1000,1000,499,363,250
1403636717913555456,1000,1000,478,301,261
1403636717963555584,1000,1000,468,309,219
1403636718013555456,1000,1000,488,323,229
1403636718063555584,1000,1000,478,330,247
1403636718113555456,1000,1000,480,299,245
1403636718163555584,1000,1000,502,332,237
1403636718213555456,1000,1000,490,301,246
1403636718263555584,1000,1000,490,277,206
1403636718313555456,1000,1000,518,328,195
1403636718363555584,1000,1000,510,307,226
1403636718413555456,1000,1000,515,296,191
1403636718463555584,1000,1000,501,295,209
1403636718513555456,1000,1000,490,338,229
1403636718563555584,1000,1000,492,324,243
1403636718613555456,1000,1000,508,330,233
1403636718663555584,1000,1000,496,344,246
1403636718713555456,1000,1000,487,300,245
1403636718763555584,1000,1000,456,301,215
1403636718813555456,1000,1000,461,298,223
1403636718863555584,1000,1000,452,301,216
1403636718913555456,1000,1000,462,307,209
1403636718963555584,1000,1000,491,356,231
1403636719013555456,1000,1000,482,315,257
1403636719063555584,1000,1000,479,323,213
1403636719113555456,1000,1000,502,337,246
1403636719163555584,1000,1000,490,303,229
1403636719213555456,1000,1000,493,337,213
1403636719263555584,1000,1000,499,315,236
1403636719313555456,1000,1000,513,359,248
1403636719363555584,1000,1000,520,323,249
1403636719413555456,1000,1000,496,325,227
1403636719463555584,1000,1000,507,318,220
